3,12,1,2,7
2,14,3,2,7
1,20,4,3,9
5,5,4,0,9
1,17,1,3,10
6,14,3,2,10
10,5,4,0,14
7,11,0,2,14
6,1,0,0,18
2,15,4,2,18
2,5,4,0,19
2,18,2,3,19
8,5,4,0,24
1,19,3,3,24
6,18,2,3,29
9,20,4,3,29
1,13,2,2,32
4,5,4,0,32
6,2,1,0,34
5,11,0,2,34
9,3,2,0,39
6,15,4,2,39
9,10,4,1,40
5,7,1,1,40
8,4,3,0,44
10,10,4,1,44
7,20,4,3,48
8,2,1,0,48
5,8,2,1,49
2,17,1,3,49
9,9,3,1,52
8,10,4,1,52
5,14,3,2,54
1,8,2,1,54
2,16,0,3,59
7,2,1,0,59
8,3,2,0,60
4,19,3,3,60
4,13,2,2,64
4,2,1,0,64
5,9,3,1,72
7,8,2,1,72
7,3,2,0,74
5,2,1,0,74
7,18,2,3,76
3,3,2,0,76
3,7,1,1,79
7,19,3,3,79
6,5,4,0,83
10,20,4,3,83
3,1,0,0,87
6,4,3,0,87
6,10,4,1,90
1,2,1,0,90
1,1,0,0,91
5,20,4,3,91
10,11,0,2,94
9,17,1,3,94
3,16,0,3,95
7,9,3,1,95
2,7,1,1,99
3,9,3,1,99
4,4,3,0,101
6,12,1,2,101
3,2,1,0,106
5,6,0,1,106
2,9,3,1,111
2,4,3,0,111
10,4,3,0,116
7,5,4,0,116
5,10,4,1,121
7,1,0,0,121
3,14,3,2,121
2,10,4,1,126
1,11,0,2,126
1,16,0,3,126
3,5,4,0,129
1,5,4,0,129
1,3,2,0,129
6,9,3,1,130
9,13,2,2,130
3,4,3,0,130
8,1,0,0,132
4,17,1,3,132
3,18,2,3,132
8,12,1,2,137
8,20,4,3,137
9,16,0,3,137
1,9,3,1,142
10,8,2,1,142
4,16,0,3,142
6,19,3,3,147
4,10,4,1,147
10,13,2,2,147
10,3,2,0,150
7,16,0,3,150
10,17,1,3,150
8,13,2,2,151
2,12,1,2,151
6,11,0,2,151
1,14,3,2,155
5,4,3,0,155
6,17,1,3,155
3,6,0,1,158
2,8,2,1,158
10,14,3,2,158
2,11,0,2,159
2,1,0,0,159
3,13,2,2,159
4,11,0,2,163
9,1,0,0,163
2,2,1,0,163
7,15,4,2,164
9,14,3,2,164
7,10,4,1,164
1,12,1,2,168
6,8,2,1,168
4,12,1,2,168
