5,20,4,3,7
10,10,4,1,7
7,13,2,2,8
2,4,3,0,8
4,16,0,3,11
8,8,2,1,11
2,6,0,1,16
5,9,3,1,16
8,10,4,1,17
6,15,4,2,17
3,13,2,2,20
4,10,4,1,20
10,6,0,1,21
7,8,2,1,21
4,15,4,2,22
7,6,0,1,22
1,18,2,3,24
10,18,2,3,24
3,6,0,1,25
2,5,4,0,25
1,12,1,2,26
5,15,4,2,26
10,5,4,0,31
6,1,0,0,31
10,15,4,2,32
1,10,4,1,32
1,8,2,1,36
5,17,1,3,36
5,16,0,3,41
9,18,2,3,41
6,4,3,0,45
1,14,3,2,45
10,3,2,0,46
4,20,4,3,46
4,8,2,1,49
3,5,4,0,49
3,14,3,2,51
5,6,0,1,51
9,11,0,2,52
2,17,1,3,52
2,1,0,0,56
3,16,0,3,56
5,14,3,2,57
1,4,3,0,57
9,5,4,0,61
1,16,0,3,61
9,16,0,3,65
1,19,3,3,65
10,9,3,1,66
2,9,3,1,66
2,10,4,1,69
10,7,1,1,69
8,16,0,3,71
3,19,3,3,71
7,10,4,1,76
7,19,3,3,76
6,20,4,3,77
9,1,0,0,77
1,20,4,3,80
10,2,1,0,80
7,16,0,3,81
8,4,3,0,81
2,14,3,2,84
8,17,1,3,84
3,7,1,1,85
5,4,3,0,85
3,20,4,3,86
6,19,3,3,86
1,3,2,0,89
1,9,3,1,89
7,18,2,3,91
4,7,1,1,91
6,14,3,2,96
4,12,1,2,96
7,17,1,3,97
4,17,1,3,97
4,19,3,3,100
5,2,1,0,100
5,3,2,0,101
5,11,0,2,101
6,9,3,1,103
8,6,0,1,103
6,7,1,1,106
6,17,1,3,106
3,2,1,0,106
8,14,3,2,106
3,9,3,1,111
7,7,1,1,111
7,3,2,0,115
2,20,4,3,115
4,18,2,3,122
10,16,0,3,122
7,14,3,2,127
3,18,2,3,127
4,3,2,0,131
6,11,0,2,131
6,8,2,1,137
2,18,2,3,137
1,11,0,2,141
6,10,4,1,141
10,8,2,1,142
10,20,4,3,142
2,12,1,2,147
4,1,0,0,147
7,1,0,0,152
10,12,1,2,152
2,19,3,3,157
4,6,0,1,157
2,13,2,2,157
8,9,3,1,161
8,1,0,0,161
7,9,3,1,161
9,4,3,0,162
7,4,3,0,162
6,5,4,0,162
10,17,1,3,166
5,8,2,1,166
1,5,4,0,166
8,20,4,3,166
7,2,1,0,166
4,13,2,2,166
7,11,0,2,167
6,18,2,3,167
1,17,1,3,167
8,2,1,0,171
4,4,3,0,171
4,14,3,2,171
4,2,1,0,172
8,12,1,2,172
9,10,4,1,172
1,2,1,0,176
6,13,2,2,176
9,12,1,2,176
4,11,0,2,176
2,3,2,0,176
6,6,0,1,176
7,20,4,3,177
3,10,4,1,177
10,4,3,0,177
6,3,2,0,182
8,11,0,2,182
6,2,1,0,182
9,3,2,0,187
4,9,3,1,187
5,12,1,2,187
5,1,0,0,192
6,12,1,2,192
7,5,4,0,192
2,11,0,2,196
7,15,4,2,196
2,8,2,1,196
6,16,0,3,197
9,8,2,1,197
1,13,2,2,201
1,6,0,1,201
8,15,4,2,201
7,12,1,2,207
4,5,4,0,207
2,16,0,3,207
3,3,2,0,207
2,7,1,1,211
1,15,4,2,211
2,15,4,2,211
8,19,3,3,211
3,12,1,2,211
8,3,2,0,211
5,19,3,3,216
8,18,2,3,197
3,11,0,2,207
9,7,1,1,207
1,1,0,0,216
9,14,3,2,216
