4,18,2,3,7
8,9,3,1,7
4,4,3,0,8
3,4,3,0,8
3,15,4,2,9
8,12,1,2,9
4,16,0,3,13
8,14,3,2,13
7,12,1,2,14
10,4,3,0,14
5,1,0,0,18
1,2,1,0,18
9,4,3,0,19
1,19,3,3,19
3,5,4,0,23
5,15,4,2,23
4,11,0,2,24
10,6,0,1,24
3,11,0,2,33
1,6,0,1,33
2,9,3,1,38
10,1,0,0,38
7,20,4,3,41
3,20,4,3,41
9,18,2,3,47
8,6,0,1,47
5,17,1,3,48
1,16,0,3,48
9,7,1,1,52
9,10,4,1,52
3,14,3,2,55
4,12,1,2,55
9,14,3,2,59
8,19,3,3,59
8,10,4,1,63
3,2,1,0,63
8,20,4,3,66
4,14,3,2,66
1,14,3,2,71
4,15,4,2,71
5,12,1,2,72
5,2,1,0,72
5,5,4,0,93
3,18,2,3,93
5,14,3,2,93
9,13,2,2,95
7,7,1,1,95
10,2,1,0,95
10,20,4,3,96
9,3,2,0,96
2,12,1,2,96
1,12,1,2,100
1,20,4,3,100
9,16,0,3,100
5,10,4,1,103
9,8,2,1,103
8,8,2,1,103
1,10,4,1,104
1,3,2,0,104
6,13,2,2,104
10,15,4,2,106
4,7,1,1,106
1,7,1,1,106
8,17,1,3,108
1,11,0,2,108
10,9,3,1,108
2,8,2,1,113
8,16,0,3,113
3,9,3,1,113
2,11,0,2,118
4,5,4,0,118
7,2,1,0,118
8,15,4,2,124
8,13,2,2,124
10,11,0,2,124
