7,1,0,0,7
8,7,1,1,7
5,5,4,0,8
7,12,1,2,8
10,1,0,0,9
8,11,0,2,9
7,14,3,2,10
9,9,3,1,10
5,3,2,0,12
1,9,3,1,12
7,5,4,0,16
9,8,2,1,16
7,2,1,0,19
5,7,1,1,19
5,16,0,3,21
5,8,2,1,21
2,8,2,1,22
10,15,4,2,22
7,4,3,0,24
1,2,1,0,24
10,12,1,2,26
5,9,3,1,26
2,12,1,2,27
5,10,4,1,27
10,19,3,3,31
3,6,0,1,31
9,18,2,3,32
9,7,1,1,32
7,18,2,3,36
8,9,3,1,36
7,9,3,1,37
6,15,4,2,37
5,2,1,0,41
1,10,4,1,41
2,7,1,1,42
6,6,0,1,42
10,7,1,1,46
10,3,2,0,46
4,11,0,2,51
7,10,4,1,51
2,3,2,0,52
1,19,3,3,52
5,12,1,2,55
8,1,0,0,55
7,11,0,2,56
9,1,0,0,56
3,2,1,0,57
1,16,0,3,57
1,1,0,0,60
1,8,2,1,60
1,5,4,0,64
2,17,1,3,64
5,20,4,3,68
5,11,0,2,68
8,14,3,2,69
4,1,0,0,69
7,15,4,2,70
7,7,1,1,70
2,2,1,0,74
5,14,3,2,74
6,3,2,0,75
10,18,2,3,75
2,5,4,0,77
2,11,0,2,77
2,6,0,1,79
5,19,3,3,79
7,16,0,3,80
4,4,3,0,80
5,6,0,1,82
10,4,3,0,82
10,20,4,3,84
6,1,0,0,84
2,14,3,2,85
4,12,1,2,85
4,18,2,3,89
9,4,3,0,89
4,5,4,0,90
6,19,3,3,90
9,15,4,2,94
6,12,1,2,94
6,5,4,0,95
1,7,1,1,95
7,19,3,3,97
2,13,2,2,97
7,20,4,3,99
7,6,0,1,99
6,20,4,3,100
5,18,2,3,100
5,15,4,2,104
9,17,1,3,104
10,5,4,0,105
10,14,3,2,105
1,13,2,2,109
1,3,2,0,109
1,4,3,0,110
4,2,1,0,110
6,8,2,1,112
7,17,1,3,112
7,8,2,1,114
2,19,3,3,114
8,3,2,0,114
6,7,1,1,115
7,3,2,0,115
2,4,3,0,115
1,18,2,3,117
2,20,4,3,117
10,11,0,2,117
7,13,2,2,119
9,11,0,2,119
10,16,0,3,119
2,16,0,3,120
6,2,1,0,120
2,18,2,3,120
1,14,3,2,124
8,4,3,0,124
9,6,0,1,124
5,1,0,0,125
3,8,2,1,125
3,9,3,1,127
5,13,2,2,127
4,19,3,3,127
2,9,3,1,129
5,4,3,0,129
4,13,2,2,130
9,10,4,1,130
4,8,2,1,130
9,12,1,2,130
3,17,1,3,130
10,8,2,1,131
5,17,1,3,131
1,15,4,2,136
1,6,0,1,136
2,1,0,0,141
3,10,4,1,141
4,15,4,2,146
2,10,4,1,146
6,16,0,3,150
8,18,2,3,150
8,2,1,0,151
3,14,3,2,151
1,12,1,2,152
4,16,0,3,152
3,12,1,2,156
2,15,4,2,156
4,9,3,1,157
4,7,1,1,160
3,19,3,3,160
6,14,3,2,160
8,12,1,2,160
4,17,1,3,160
8,13,2,2,160
3,3,2,0,125
3,4,3,0,129
2,9,3,1,130
9,2,1,0,131
9,3,2,0,136
8,5,4,0,141
8,15,4,2,146
2,1,0,0,150
6,10,4,1,151
3,11,0,2,152
6,11,0,2,156
9,19,3,3,157
4,3,2,0,157
