1,15,4,2,2
4,16,0,3,2
10,12,1,2,7
2,9,3,1,7
10,20,4,3,8
3,14,3,2,8
9,14,3,2,11
1,2,1,0,11
10,10,4,1,14
9,10,4,1,14
1,19,3,3,15
9,15,4,2,15
10,16,0,3,17
3,6,0,1,17
4,3,2,0,21
5,8,2,1,21
3,17,1,3,29
1,13,2,2,29
6,9,3,1,30
9,13,2,2,30
3,12,1,2,35
2,8,2,1,35
4,20,4,3,38
5,7,1,1,38
6,2,1,0,38
2,16,0,3,38
8,4,3,0,40
5,9,3,1,40
5,1,0,0,41
10,5,4,0,41
9,8,2,1,45
7,4,3,0,45
2,6,0,1,50
7,17,1,3,50
7,13,2,2,55
2,13,2,2,55
7,19,3,3,60
9,3,2,0,60
2,10,4,1,65
6,10,4,1,65
3,7,1,1,70
7,3,2,0,70
10,14,3,2,74
6,19,3,3,74
7,11,0,2,75
5,18,2,3,75
6,17,1,3,76
1,20,4,3,76
9,17,1,3,78
1,7,1,1,78
5,12,1,2,80
10,18,2,3,80
6,3,2,0,84
2,4,3,0,84
5,16,0,3,85
2,5,4,0,85
4,5,4,0,89
3,3,2,0,89
9,4,3,0,94
10,6,0,1,94
4,11,0,2,99
7,10,4,1,99
6,15,4,2,99
5,6,0,1,104
3,4,3,0,104
2,19,3,3,104
8,8,2,1,109
9,18,2,3,109
2,12,1,2,109
1,10,4,1,114
6,18,2,3,114
5,17,1,3,114
9,16,0,3,117
5,20,4,3,117
2,15,4,2,117
6,13,2,2,119
2,7,1,1,119
7,16,0,3,119
8,9,3,1,124
10,4,3,0,124
7,2,1,0,124
5,10,4,1,125
9,11,0,2,125
4,2,1,0,125
6,5,4,0,129
6,6,0,1,129
6,4,3,0,129
