1,20,4,3,7
2,5,4,0,7
9,14,3,2,8
3,14,3,2,8
3,20,4,3,47
7,5,4,0,47
5,4,3,0,48
10,19,3,3,48
1,4,3,0,52
1,15,4,2,52
2,20,4,3,73
6,20,4,3,73
2,6,0,1,74
6,16,0,3,74
2,13,2,2,77
9,7,1,1,77
1,3,2,0,79
5,12,1,2,79
3,6,0,1,80
9,20,4,3,80
4,17,1,3,83
9,5,4,0,83
7,19,3,3,83
7,11,0,2,83
1,5,4,0,84
7,2,1,0,84
7,9,3,1,85
7,10,4,1,85
10,1,0,0,89
7,4,3,0,89
8,3,2,0,90
10,16,0,3,90
9,6,0,1,94
2,8,2,1,94
7,15,4,2,95
5,20,4,3,95
3,10,4,1,99
9,10,4,1,99
7,17,1,3,100
6,6,0,1,100
4,10,4,1,104
9,18,2,3,104
2,2,1,0,105
7,6,0,1,105
9,9,3,1,110
2,12,1,2,110
2,3,2,0,115
1,10,4,1,115
10,3,2,0,120
7,18,2,3,120
9,1,0,0,131
3,13,2,2,131
6,4,3,0,135
1,17,1,3,135
2,14,3,2,135
8,18,2,3,141
9,15,4,2,141
8,19,3,3,141
4,16,0,3,143
8,13,2,2,143
6,18,2,3,143
7,16,0,3,143
8,2,1,0,143
7,12,1,2,143
6,10,4,1,145
10,5,4,0,145
3,17,1,3,145
2,7,1,1,146
8,9,3,1,146
6,1,0,0,146
8,20,4,3,146
1,19,3,3,146
9,13,2,2,146
6,5,4,0,151
8,7,1,1,151
2,19,3,3,151
6,13,2,2,153
3,15,4,2,153
6,19,3,3,153
5,19,3,3,161
9,17,1,3,161
8,12,1,2,161
4,14,3,2,163
7,1,0,0,163
4,11,0,2,163
1,11,0,2,165
9,4,3,0,165
3,16,0,3,165
7,7,1,1,166
8,5,4,0,166
7,14,3,2,166
7,8,2,1,166
7,13,2,2,166
8,10,4,1,166
3,7,1,1,170
8,4,3,0,170
7,20,4,3,170
1,16,0,3,171
7,3,2,0,171
4,15,4,2,171
2,1,0,0,173
1,2,1,0,173
9,16,0,3,175
1,7,1,1,175
2,16,0,3,176
3,12,1,2,176
4,5,4,0,176
5,11,0,2,181
3,2,1,0,181
6,17,1,3,181
3,1,0,0,185
3,5,4,0,185
4,4,3,0,185
2,4,3,0,186
9,8,2,1,186
5,13,2,2,186
10,2,1,0,173
9,2,1,0,175
