1,12,1,2,7
3,11,0,2,7
7,8,2,1,8
1,20,4,3,8
9,20,4,3,9
5,12,1,2,9
6,18,2,3,11
1,3,2,0,11
2,9,3,1,12
7,18,2,3,12
4,2,1,0,14
7,20,4,3,14
6,9,3,1,16
5,19,3,3,16
5,7,1,1,17
5,18,2,3,17
5,16,0,3,21
10,10,4,1,21
6,13,2,2,24
8,16,0,3,24
3,5,4,0,26
6,3,2,0,26
1,15,4,2,27
3,9,3,1,27
1,18,2,3,29
6,11,0,2,29
4,10,4,1,31
4,1,0,0,31
7,12,1,2,32
9,13,2,2,32
6,1,0,0,34
1,1,0,0,34
4,3,2,0,36
8,9,3,1,36
2,17,1,3,37
7,7,1,1,37
6,20,4,3,39
6,14,3,2,39
4,18,2,3,40
10,2,1,0,40
6,8,2,1,43
1,7,1,1,43
9,18,2,3,44
10,1,0,0,44
8,3,2,0,49
5,17,1,3,49
6,5,4,0,55
3,20,4,3,55
2,1,0,0,59
3,18,2,3,59
6,10,4,1,59
1,2,1,0,60
6,15,4,2,60
9,10,4,1,60
2,4,3,0,65
9,17,1,3,65
9,7,1,1,65
2,16,0,3,69
6,16,0,3,69
3,7,1,1,69
2,2,1,0,70
9,8,2,1,70
1,19,3,3,70
7,15,4,2,74
2,19,3,3,74
3,8,2,1,74
4,19,3,3,77
7,16,0,3,77
8,8,2,1,77
2,8,2,1,80
5,2,1,0,80
5,4,3,0,80
