1,18,2,3,7
5,17,1,3,7
9,1,0,0,8
4,2,1,0,8
10,19,3,3,12
2,16,0,3,12
9,4,3,0,20
3,1,0,0,20
4,5,4,0,25
3,18,2,3,25
2,12,1,2,30
10,10,4,1,30
6,1,0,0,35
5,16,0,3,35
9,5,4,0,40
10,1,0,0,40
6,20,4,3,45
1,20,4,3,45
6,9,3,1,50
8,16,0,3,50
4,3,2,0,55
7,18,2,3,55
1,14,3,2,60
2,7,1,1,60
9,15,4,2,70
1,1,0,0,70
5,9,3,1,84
2,14,3,2,84
1,12,1,2,84
6,18,2,3,84
7,2,1,0,85
6,13,2,2,85
1,13,2,2,87
7,13,2,2,87
4,1,0,0,100
2,20,4,3,100
3,7,1,1,105
6,3,2,0,105
3,13,2,2,105
6,8,2,1,105
4,15,4,2,110
3,3,2,0,110
9,2,1,0,110
6,19,3,3,110
