5,18,2,3,7
3,13,2,2,7
3,1,0,0,9
1,12,1,2,9
1,3,2,0,10
8,15,4,2,10
8,18,2,3,11
5,6,0,1,11
6,20,4,3,14
9,12,1,2,14
9,1,0,0,15
1,2,1,0,15
3,14,3,2,24
2,14,3,2,24
9,3,2,0,29
7,10,4,1,29
10,16,0,3,34
9,7,1,1,34
2,16,0,3,39
2,7,1,1,39
2,2,1,0,44
7,20,4,3,44
10,17,1,3,49
9,17,1,3,49
10,20,4,3,54
6,8,2,1,54
8,6,0,1,57
3,9,3,1,57
5,12,1,2,59
7,9,3,1,59
9,8,2,1,64
1,10,4,1,64
9,15,4,2,65
1,14,3,2,65
1,13,2,2,68
10,19,3,3,68
10,3,2,0,69
9,19,3,3,69
4,9,3,1,74
8,17,1,3,74
9,5,4,0,79
5,17,1,3,79
8,12,1,2,84
1,8,2,1,84
6,17,1,3,102
6,6,0,1,102
10,15,4,2,108
7,19,3,3,108
3,19,3,3,108
8,3,2,0,108
1,7,1,1,136
9,20,4,3,136
8,5,4,0,137
1,17,1,3,137
4,11,0,2,141
5,4,3,0,141
5,3,2,0,144
10,14,3,2,144
3,6,0,1,149
6,9,3,1,149
3,20,4,3,151
1,9,3,1,151
8,19,3,3,154
5,10,4,1,154
2,20,4,3,156
8,7,1,1,156
5,11,0,2,159
8,9,3,1,159
5,2,1,0,164
3,10,4,1,164
2,10,4,1,169
4,1,0,0,169
6,18,2,3,171
9,13,2,2,171
1,6,0,1,174
7,17,1,3,174
8,20,4,3,179
7,4,3,0,179
9,11,0,2,184
7,15,4,2,184
6,7,1,1,186
2,3,2,0,186
8,16,0,3,191
3,12,1,2,191
