2,17,1,3,2
1,13,2,2,2
8,14,3,2,6
6,12,1,2,6
6,9,3,1,7
3,12,1,2,7
4,17,1,3,8
8,16,0,3,8
5,6,0,1,12
3,4,3,0,12
2,15,4,2,25
1,12,1,2,25
7,7,1,1,25
2,5,4,0,25
7,6,0,1,35
5,17,1,3,35
7,19,3,3,40
10,14,3,2,40
9,2,1,0,40
6,11,0,2,40
4,5,4,0,41
9,17,1,3,41
8,15,4,2,44
3,5,4,0,44
6,3,2,0,45
10,11,0,2,45
7,4,3,0,45
7,20,4,3,45
10,16,0,3,47
10,2,1,0,47
3,17,1,3,52
4,14,3,2,52
4,12,1,2,55
4,11,0,2,55
7,13,2,2,55
8,10,4,1,55
1,4,3,0,62
10,4,3,0,62
7,5,4,0,63
5,4,3,0,63
8,20,4,3,67
8,11,0,2,67
1,10,4,1,72
7,12,1,2,72
3,19,3,3,77
6,4,3,0,77
