2,2,1,0,7
7,1,0,0,7
5,17,1,3,11
4,10,4,1,11
3,1,0,0,15
4,2,1,0,15
10,10,4,1,17
3,11,0,2,17
10,14,3,2,20
3,16,0,3,20
8,20,4,3,21
1,7,1,1,21
4,1,0,0,24
10,2,1,0,24
3,10,4,1,25
8,19,3,3,25
10,7,1,1,28
2,15,4,2,28
5,3,2,0,40
3,18,2,3,40
8,15,4,2,44
3,20,4,3,44
2,16,0,3,48
1,17,1,3,48
3,3,2,0,52
7,20,4,3,52
5,12,1,2,55
1,3,2,0,55
4,17,1,3,56
1,10,4,1,56
10,19,3,3,59
7,5,4,0,59
7,19,3,3,60
6,9,3,1,60
3,12,1,2,63
1,13,2,2,63
1,14,3,2,66
4,20,4,3,66
4,15,4,2,68
1,19,3,3,68
8,7,1,1,71
3,7,1,1,71
1,12,1,2,72
1,9,3,1,72
4,7,1,1,76
3,19,3,3,76
8,14,3,2,94
3,6,0,1,94
6,7,1,1,95
4,12,1,2,95
6,4,3,0,99
5,19,3,3,99
7,18,2,3,104
7,4,3,0,104
6,6,0,1,107
1,18,2,3,107
5,11,0,2,109
2,7,1,1,109
4,13,2,2,112
10,11,0,2,112
2,9,3,1,114
3,13,2,2,114
7,14,3,2,117
9,12,1,2,117
9,15,4,2,119
1,5,4,0,119
9,8,2,1,122
1,8,2,1,122
4,6,0,1,124
4,4,3,0,124
1,15,4,2,127
1,4,3,0,127
8,16,0,3,129
3,17,1,3,129
3,14,3,2,130
1,11,0,2,130
2,17,1,3,135
2,12,1,2,135
1,6,0,1,140
1,2,1,0,140
2,18,2,3,142
3,2,1,0,142
7,7,1,1,145
4,3,2,0,145
7,8,2,1,150
1,1,0,0,150
7,11,0,2,150
2,20,4,3,150
