9,13,2,2,6
5,15,4,2,6
3,8,2,1,7
3,14,3,2,7
8,13,2,2,8
3,13,2,2,8
8,5,4,0,23
9,4,3,0,23
3,10,4,1,28
3,4,3,0,28
2,9,3,1,29
1,13,2,2,29
10,14,3,2,31
1,18,2,3,31
8,8,2,1,33
6,14,3,2,33
8,7,1,1,34
7,17,1,3,34
7,2,1,0,36
1,14,3,2,36
10,9,3,1,38
5,5,4,0,38
1,5,4,0,39
9,5,4,0,39
7,8,2,1,43
2,5,4,0,43
8,15,4,2,44
3,3,2,0,44
10,8,2,1,48
6,12,1,2,48
4,15,4,2,49
1,1,0,0,49
2,15,4,2,51
6,7,1,1,51
5,11,0,2,53
1,15,4,2,53
10,4,3,0,54
4,16,0,3,54
10,17,1,3,58
3,6,0,1,58
6,18,2,3,59
1,17,1,3,59
5,9,3,1,63
5,3,2,0,63
4,6,0,1,64
5,18,2,3,64
2,8,2,1,66
3,11,0,2,66
1,3,2,0,68
1,8,2,1,68
3,15,4,2,69
3,9,3,1,69
5,1,0,0,71
4,3,2,0,71
1,12,1,2,73
1,7,1,1,73
7,18,2,3,74
10,19,3,3,74
5,10,4,1,78
7,4,3,0,78
7,20,4,3,79
10,20,4,3,79
9,10,4,1,81
8,1,0,0,81
8,11,0,2,83
3,12,1,2,83
1,19,3,3,84
7,15,4,2,84
8,16,0,3,86
10,18,2,3,86
1,16,0,3,88
3,1,0,0,88
2,18,2,3,89
6,5,4,0,89
9,17,1,3,94
5,13,2,2,94
10,10,4,1,99
3,16,0,3,99
8,10,4,1,101
2,10,4,1,101
3,20,4,3,107
2,14,3,2,107
4,2,1,0,112
9,3,2,0,112
5,17,1,3,116
7,3,2,0,116
2,17,1,3,116
6,20,4,3,116
10,11,0,2,117
5,12,1,2,117
5,7,1,1,122
10,6,0,1,122
2,7,1,1,126
6,19,3,3,126
1,10,4,1,127
1,4,3,0,127
7,13,2,2,133
1,20,4,3,133
5,19,3,3,138
9,7,1,1,138
6,9,3,1,143
5,14,3,2,143
5,20,4,3,148
7,5,4,0,148
7,12,1,2,151
4,17,1,3,151
9,14,3,2,154
1,11,0,2,154
6,4,3,0,155
4,12,1,2,155
9,15,4,2,159
2,6,0,1,159
10,3,2,0,161
10,2,1,0,161
6,13,2,2,162
1,6,0,1,162
5,8,2,1,166
1,2,1,0,166
