3,18,2,3,7
1,12,1,2,7
9,13,2,2,8
2,3,2,0,8
7,12,1,2,20
9,9,3,1,20
6,8,2,1,21
6,13,2,2,21
5,4,3,0,26
3,14,3,2,26
6,1,0,0,28
2,1,0,0,28
4,13,2,2,30
2,7,1,1,30
3,19,3,3,31
3,20,4,3,31
8,18,2,3,36
7,17,1,3,36
5,5,4,0,40
9,15,4,2,40
2,16,0,3,41
3,4,3,0,41
8,14,3,2,46
1,7,1,1,46
1,3,2,0,48
1,4,3,0,48
6,20,4,3,50
8,13,2,2,50
7,9,3,1,53
8,20,4,3,53
3,1,0,0,56
10,16,0,3,56
3,10,4,1,58
7,11,0,2,58
3,9,3,1,60
5,17,1,3,60
10,8,2,1,65
7,1,0,0,65
4,1,0,0,99
4,17,1,3,99
6,9,3,1,101
3,8,2,1,101
2,5,4,0,110
1,20,4,3,110
3,3,2,0,132
6,12,1,2,132
2,15,4,2,133
5,11,0,2,133
1,16,0,3,137
4,3,2,0,137
8,1,0,0,140
8,5,4,0,140
8,2,1,0,141
9,17,1,3,141
8,3,2,0,145
10,18,2,3,145
9,11,0,2,148
3,5,4,0,148
7,10,4,1,149
7,6,0,1,149
2,10,4,1,152
1,18,2,3,152
7,20,4,3,155
4,19,3,3,155
9,4,3,0,160
1,17,1,3,160
10,6,0,1,165
8,7,1,1,165
7,15,4,2,167
5,14,3,2,167
3,7,1,1,170
2,4,3,0,170
7,18,2,3,172
4,11,0,2,172
4,7,1,1,175
2,8,2,1,175
10,11,0,2,180
7,8,2,1,180
8,4,3,0,182
2,11,0,2,182
2,9,3,1,185
5,18,2,3,185
9,19,3,3,187
9,1,0,0,187
3,11,0,2,190
6,18,2,3,190
10,15,4,2,195
4,2,1,0,195
10,14,3,2,200
8,12,1,2,200
10,9,3,1,202
1,19,3,3,202
1,13,2,2,205
6,17,1,3,205
4,16,0,3,207
9,7,1,1,207
6,5,4,0,210
5,16,0,3,210
9,8,2,1,212
4,14,3,2,212
10,13,2,2,215
1,9,3,1,215
8,6,0,1,220
8,10,4,1,220
5,8,2,1,225
1,1,0,0,225
9,16,0,3,227
6,11,0,2,227
10,2,1,0,230
6,14,3,2,230
7,4,3,0,232
1,15,4,2,232
10,10,4,1,234
7,3,2,0,234
2,20,4,3,235
5,2,1,0,235
4,6,0,1,236
3,2,1,0,236
