8,19,3,3,7
3,17,1,3,7
5,10,4,1,8
5,8,2,1,8
8,3,2,0,9
3,18,2,3,9
9,5,4,0,12
4,9,3,1,12
2,2,1,0,14
10,12,1,2,14
9,10,4,1,17
1,14,3,2,17
1,10,4,1,22
7,5,4,0,22
10,16,0,3,28
9,3,2,0,28
9,4,3,0,28
2,8,2,1,28
7,11,0,2,28
1,2,1,0,28
5,5,4,0,33
10,19,3,3,33
3,9,3,1,33
2,20,4,3,48
5,9,3,1,48
8,10,4,1,48
4,2,1,0,48
7,19,3,3,48
7,10,4,1,48
5,20,4,3,49
1,9,3,1,49
10,4,3,0,49
7,1,0,0,50
9,11,0,2,50
9,7,1,1,50
8,12,1,2,54
7,15,4,2,54
8,6,0,1,54
4,5,4,0,55
10,15,4,2,55
6,6,0,1,55
8,16,0,3,60
6,8,2,1,60
5,16,0,3,60
1,16,0,3,64
2,19,3,3,64
6,17,1,3,64
3,8,2,1,64
2,6,0,1,64
9,2,1,0,64
8,20,4,3,65
2,12,1,2,65
6,5,4,0,65
