6,4,3,0,7
9,19,3,3,7
1,10,4,1,8
2,20,4,3,8
4,6,0,1,9
2,2,1,0,9
7,3,2,0,12
10,8,2,1,12
9,6,0,1,16
9,13,2,2,16
2,14,3,2,20
10,12,1,2,20
4,7,1,1,23
9,20,4,3,23
7,12,1,2,25
1,7,1,1,25
5,20,4,3,28
3,3,2,0,28
4,15,4,2,30
10,18,2,3,30
10,15,4,2,33
10,17,1,3,33
4,17,1,3,35
1,17,1,3,35
1,14,3,2,36
10,1,0,0,36
3,14,3,2,36
6,14,3,2,36
8,5,4,0,38
5,8,2,1,38
9,1,0,0,40
1,2,1,0,40
9,4,3,0,41
2,3,2,0,41
2,9,3,1,41
3,15,4,2,41
1,18,2,3,43
3,10,4,1,43
7,16,0,3,45
2,16,0,3,45
6,2,1,0,48
8,10,4,1,48
10,9,3,1,50
4,4,3,0,50
10,16,0,3,53
1,3,2,0,53
2,19,3,3,53
1,19,3,3,53
10,2,1,0,55
2,8,2,1,55
5,19,3,3,58
8,3,2,0,58
2,7,1,1,60
5,6,0,1,60
1,20,4,3,60
9,3,2,0,65
7,2,1,0,65
2,6,0,1,65
5,7,1,1,70
1,8,2,1,70
2,13,2,2,70
5,14,3,2,75
2,11,0,2,75
1,12,1,2,75
9,15,4,2,81
10,7,1,1,81
2,17,1,3,81
4,9,3,1,82
6,16,0,3,82
6,18,2,3,82
3,4,3,0,86
7,19,3,3,86
9,11,0,2,86
2,5,4,0,87
7,6,0,1,87
5,15,4,2,87
4,11,0,2,91
9,12,1,2,91
5,18,2,3,91
3,2,1,0,92
2,18,2,3,92
2,12,1,2,92
2,4,3,0,96
4,12,1,2,96
8,1,0,0,96
4,2,1,0,97
2,10,4,1,97
4,8,2,1,97
5,4,3,0,101
6,13,2,2,101
7,10,4,1,101
8,14,3,2,102
2,15,4,2,102
8,16,0,3,102
8,11,0,2,106
10,5,4,0,106
9,14,3,2,106
1,5,4,0,107
6,7,1,1,107
6,10,4,1,107
7,11,0,2,111
8,19,3,3,111
2,1,0,0,111
7,4,3,0,112
1,9,3,1,112
5,3,2,0,116
9,9,3,1,116
8,4,3,0,117
9,2,1,0,117
1,13,2,2,117
9,5,4,0,121
6,1,0,0,121
9,18,2,3,122
5,10,4,1,122
7,17,1,3,122
1,16,0,3,126
4,20,4,3,126
8,18,2,3,127
8,17,1,3,127
8,13,2,2,127
7,15,4,2,131
8,8,2,1,131
9,7,1,1,131
8,2,1,0,132
10,10,4,1,132
4,5,4,0,132
3,9,3,1,136
6,5,4,0,136
4,14,3,2,136
7,18,2,3,138
5,16,0,3,138
5,13,2,2,138
7,9,3,1,143
6,6,0,1,143
1,11,0,2,143
7,1,0,0,145
3,17,1,3,145
1,4,3,0,145
9,16,0,3,112
4,3,2,0,116
1,15,4,2,121
3,6,0,1,126
