6,11,0,2,7
9,5,4,0,7
9,7,1,1,8
9,4,3,0,8
2,7,1,1,9
9,6,0,1,9
3,8,2,1,10
6,10,4,1,10
7,5,4,0,11
2,3,2,0,11
8,3,2,0,12
7,4,3,0,12
5,13,2,2,13
4,11,0,2,13
5,8,2,1,17
4,2,1,0,17
9,17,1,3,17
2,8,2,1,17
3,14,3,2,18
9,14,3,2,18
8,6,0,1,22
9,13,2,2,22
1,4,3,0,23
1,8,2,1,23
2,10,4,1,23
4,6,0,1,28
1,11,0,2,28
8,9,3,1,28
4,14,3,2,29
10,19,3,3,29
8,8,2,1,29
3,3,2,0,32
8,1,0,0,32
3,9,3,1,32
4,18,2,3,34
10,14,3,2,34
6,18,2,3,34
10,16,0,3,37
4,17,1,3,37
7,18,2,3,37
3,12,1,2,37
3,10,4,1,37
3,18,2,3,37
2,15,4,2,39
7,13,2,2,39
3,1,0,0,39
5,20,4,3,44
9,16,0,3,44
4,16,0,3,44
10,5,4,0,45
10,11,0,2,45
3,11,0,2,45
