7,9,3,1,6
2,12,1,2,6
6,8,2,1,10
7,10,4,1,10
3,3,2,0,11
10,4,3,0,11
10,15,4,2,16
8,12,1,2,20
3,18,2,3,20
5,1,0,0,21
10,19,3,3,21
3,2,1,0,25
10,13,2,2,25
6,7,1,1,25
3,12,1,2,25
9,13,2,2,26
1,7,1,1,26
10,18,2,3,28
1,6,0,1,28
10,14,3,2,29
8,7,1,1,29
4,1,0,0,34
2,16,0,3,34
10,6,0,1,38
10,12,1,2,38
3,10,4,1,43
3,1,0,0,43
7,3,2,0,46
4,6,0,1,46
9,6,0,1,48
2,17,1,3,48
3,8,2,1,51
10,5,4,0,51
9,16,0,3,53
10,17,1,3,53
7,11,0,2,56
2,18,2,3,56
2,15,4,2,56
3,4,3,0,58
3,5,4,0,58
7,12,1,2,58
4,19,3,3,61
4,10,4,1,61
2,6,0,1,61
4,9,3,1,63
8,1,0,0,63
10,8,2,1,63
7,15,4,2,66
8,17,1,3,66
2,11,0,2,66
6,5,4,0,68
5,5,4,0,68
5,17,1,3,68
7,20,4,3,71
6,12,1,2,71
6,14,3,2,71
2,14,3,2,72
8,19,3,3,72
3,9,3,1,72
5,18,2,3,73
8,16,0,3,73
6,11,0,2,73
9,20,4,3,74
7,13,2,2,74
4,15,4,2,74
8,10,4,1,76
5,20,4,3,76
7,7,1,1,76
2,7,1,1,78
9,5,4,0,78
10,11,0,2,78
8,6,0,1,81
2,5,4,0,81
5,2,1,0,81
9,17,1,3,83
8,5,4,0,83
2,3,2,0,83
9,4,3,0,86
4,12,1,2,86
9,12,1,2,86
2,8,2,1,87
9,11,0,2,87
5,16,0,3,87
7,6,0,1,88
8,13,2,2,88
1,1,0,0,88
2,19,3,3,93
9,3,2,0,93
8,4,3,0,93
6,15,4,2,95
3,16,0,3,95
8,3,2,0,95
1,20,4,3,98
3,15,4,2,98
4,18,2,3,98
1,2,1,0,98
1,9,3,1,98
6,4,3,0,98
8,11,0,2,102
1,14,3,2,102
10,16,0,3,102
9,14,3,2,103
8,9,3,1,103
2,20,4,3,103
9,2,1,0,107
3,19,3,3,107
2,13,2,2,107
3,17,1,3,107
6,13,2,2,107
7,4,3,0,107
8,20,4,3,109
8,18,2,3,109
6,3,2,0,109
2,1,0,0,112
6,19,3,3,112
9,7,1,1,112
2,10,4,1,114
6,10,4,1,114
9,8,2,1,114
6,6,0,1,119
8,14,3,2,119
9,19,3,3,119
4,20,4,3,124
8,2,1,0,124
9,18,2,3,124
3,13,2,2,129
6,9,3,1,129
8,8,2,1,129
6,18,2,3,130
4,2,1,0,130
2,9,3,1,130
6,2,1,0,134
4,4,3,0,134
4,5,4,0,134
9,9,3,1,135
4,13,2,2,135
7,14,3,2,135
8,12,1,2,16
