1,1,0,0,2
3,2,1,0,7
7,17,1,3,7
9,15,4,2,8
8,7,1,1,8
8,13,2,2,9
1,19,3,3,9
4,11,0,2,10
10,8,2,1,10
2,18,2,3,15
9,1,0,0,15
3,7,1,1,20
4,7,1,1,20
9,18,2,3,25
1,5,4,0,25
5,6,0,1,30
6,11,0,2,30
5,9,3,1,35
5,7,1,1,35
8,20,4,3,35
10,2,1,0,38
2,14,3,2,38
7,7,1,1,38
8,11,0,2,41
9,9,3,1,41
3,3,2,0,41
2,6,0,1,42
9,5,4,0,42
9,8,2,1,42
3,17,1,3,46
1,4,3,0,46
1,18,2,3,46
7,6,0,1,48
7,3,2,0,48
9,19,3,3,48
7,4,3,0,52
6,14,3,2,52
1,2,1,0,52
8,3,2,0,52
8,6,0,1,52
6,1,0,0,52
8,2,1,0,53
10,12,1,2,53
10,15,4,2,53
7,11,0,2,57
3,1,0,0,57
7,1,0,0,57
1,7,1,1,58
4,19,3,3,58
7,8,2,1,58
5,8,2,1,62
7,2,1,0,62
6,19,3,3,62
1,8,2,1,62
4,9,3,1,62
6,2,1,0,62
4,12,1,2,63
4,2,1,0,63
3,14,3,2,63
5,2,1,0,67
3,13,2,2,67
10,19,3,3,67
9,2,1,0,68
2,15,4,2,68
2,13,2,2,68
4,20,4,3,73
1,3,2,0,73
3,19,3,3,73
