2,19,3,3,6
1,19,3,3,6
9,9,3,1,7
8,19,3,3,7
9,6,0,1,8
3,19,3,3,8
4,12,1,2,11
8,8,2,1,11
4,8,2,1,12
8,11,0,2,12
10,7,1,1,16
10,2,1,0,16
2,15,4,2,17
10,8,2,1,17
7,9,3,1,21
1,9,3,1,21
4,1,0,0,21
6,16,0,3,21
2,5,4,0,22
1,5,4,0,22
3,6,0,1,27
10,3,2,0,27
2,16,0,3,32
2,20,4,3,32
9,18,2,3,36
2,11,0,2,36
9,14,3,2,37
7,8,2,1,37
2,10,4,1,41
2,13,2,2,41
9,20,4,3,42
3,16,0,3,42
1,4,3,0,47
1,7,1,1,47
2,4,3,0,52
2,8,2,1,52
10,18,2,3,57
10,1,0,0,57
4,11,0,2,61
5,19,3,3,61
3,1,0,0,61
3,5,4,0,65
10,15,4,2,65
4,2,1,0,65
3,15,4,2,68
2,2,1,0,68
5,11,0,2,68
6,15,4,2,69
5,9,3,1,69
3,8,2,1,69
1,12,1,2,72
9,7,1,1,72
3,11,0,2,72
7,18,2,3,73
1,14,3,2,73
1,2,1,0,73
6,11,0,2,77
2,12,1,2,77
5,1,0,0,77
5,20,4,3,81
5,12,1,2,81
5,13,2,2,81
9,15,4,2,87
6,10,4,1,87
5,8,2,1,87
2,17,1,3,91
9,16,0,3,91
6,12,1,2,91
3,2,1,0,91
7,2,1,0,91
1,15,4,2,91
1,1,0,0,95
3,14,3,2,95
5,10,4,1,95
7,15,4,2,96
8,12,1,2,96
9,19,3,3,96
8,16,0,3,96
2,3,2,0,96
4,9,3,1,96
8,5,4,0,98
6,20,4,3,98
8,4,3,0,98
6,18,2,3,102
9,1,0,0,102
6,17,1,3,102
4,13,2,2,112
1,6,0,1,112
10,13,2,2,112
6,2,1,0,115
6,14,3,2,115
8,2,1,0,115
7,16,0,3,116
8,17,1,3,116
8,18,2,3,116
1,11,0,2,120
4,19,3,3,120
4,10,4,1,120
10,10,4,1,121
3,20,4,3,121
4,6,0,1,121
8,9,3,1,126
3,7,1,1,126
9,5,4,0,126
7,5,4,0,132
6,6,0,1,132
10,9,3,1,132
3,4,3,0,133
2,7,1,1,133
3,17,1,3,133
8,3,2,0,137
3,9,3,1,137
2,9,3,1,137
3,12,1,2,142
8,10,4,1,142
2,1,0,0,142
4,18,2,3,143
3,13,2,2,143
9,8,2,1,143
1,17,1,3,143
9,12,1,2,143
4,7,1,1,143
3,3,2,0,147
2,18,2,3,147
10,20,4,3,147
