6,17,1,3,7
5,2,1,0,7
7,8,2,1,8
10,1,0,0,8
9,8,2,1,16
9,6,0,1,16
1,10,4,1,20
3,7,1,1,20
1,5,4,0,21
4,9,3,1,26
2,2,1,0,26
1,11,0,2,30
3,8,2,1,30
7,6,0,1,31
10,6,0,1,31
10,19,3,3,36
4,2,1,0,36
2,13,2,2,40
6,7,1,1,40
5,16,0,3,41
5,12,1,2,41
2,3,2,0,45
4,17,1,3,45
1,16,0,3,45
6,8,2,1,45
7,2,1,0,46
5,14,3,2,46
6,13,2,2,51
5,1,0,0,51
6,12,1,2,55
4,12,1,2,56
9,9,3,1,56
8,4,3,0,60
3,4,3,0,60
4,1,0,0,60
2,1,0,0,61
10,13,2,2,61
7,12,1,2,61
9,16,0,3,66
4,16,0,3,66
3,11,0,2,66
8,7,1,1,66
1,14,3,2,66
8,10,4,1,66
6,19,3,3,70
4,19,3,3,70
4,13,2,2,70
4,20,4,3,70
8,15,4,2,70
6,20,4,3,70
9,18,2,3,71
6,16,0,3,71
1,15,4,2,71
8,17,1,3,75
6,11,0,2,75
4,10,4,1,75
8,11,0,2,86
5,8,2,1,86
8,12,1,2,86
4,7,1,1,86
8,14,3,2,86
3,9,3,1,86
1,3,2,0,91
2,11,0,2,91
8,5,4,0,91
3,20,4,3,93
3,17,1,3,93
2,20,4,3,93
3,5,4,0,96
1,13,2,2,96
9,5,4,0,96
4,3,2,0,96
7,7,1,1,96
4,18,2,3,96
10,14,3,2,98
4,14,3,2,98
1,2,1,0,98
1,6,0,1,101
9,1,0,0,101
8,16,0,3,101
9,13,2,2,103
4,4,3,0,103
10,9,3,1,103
1,17,1,3,103
8,19,3,3,103
2,10,4,1,103
4,11,0,2,106
8,3,2,0,106
4,8,2,1,106
8,1,0,0,108
6,4,3,0,108
6,10,4,1,108
6,3,2,0,111
4,5,4,0,111
6,1,0,0,111
1,12,1,2,111
7,4,3,0,111
2,9,3,1,111
6,5,4,0,113
10,16,0,3,113
5,18,2,3,113
5,13,2,2,116
4,6,0,1,116
6,6,0,1,116
8,2,1,0,116
2,19,3,3,116
1,7,1,1,116
7,15,4,2,118
8,20,4,3,118
8,6,0,1,118
6,15,4,2,121
3,3,2,0,121
3,19,3,3,121
6,18,2,3,121
3,16,0,3,121
1,1,0,0,121
5,9,3,1,123
8,8,2,1,123
2,12,1,2,123
3,13,2,2,123
3,2,1,0,123
6,2,1,0,123
8,18,2,3,21
1,20,4,3,55
5,3,2,0,56
