7,16,0,3,7
4,12,1,2,7
6,18,2,3,8
8,15,4,2,8
6,8,2,1,9
10,7,1,1,9
5,5,4,0,12
3,2,1,0,12
5,11,0,2,13
4,9,3,1,13
10,18,2,3,17
5,14,3,2,17
10,9,3,1,18
7,10,4,1,18
1,6,0,1,18
2,16,0,3,18
7,15,4,2,22
2,20,4,3,22
8,20,4,3,23
2,10,4,1,23
2,19,3,3,24
9,8,2,1,24
10,8,2,1,36
9,19,3,3,36
6,13,2,2,41
1,15,4,2,41
8,10,4,1,44
5,8,2,1,44
5,15,4,2,47
5,20,4,3,47
2,3,2,0,49
10,12,1,2,49
7,19,3,3,50
7,11,0,2,50
4,18,2,3,50
1,14,3,2,54
2,11,0,2,54
4,5,4,0,54
7,6,0,1,55
4,17,1,3,55
10,17,1,3,55
6,11,0,2,55
4,14,3,2,55
9,4,3,0,55
1,5,4,0,59
5,10,4,1,59
2,15,4,2,59
3,18,2,3,64
3,1,0,0,64
3,9,3,1,64
3,12,1,2,68
8,3,2,0,68
4,8,2,1,68
2,18,2,3,69
2,4,3,0,69
8,14,3,2,69
