7,17,1,3,7
8,8,2,1,7
8,18,2,3,8
5,3,2,0,8
10,3,2,0,132
2,18,2,3,132
1,12,1,2,137
2,11,0,2,137
3,14,3,2,142
1,5,4,0,142
5,10,4,1,147
9,9,3,1,147
9,15,4,2,147
1,19,3,3,147
7,8,2,1,162
5,5,4,0,162
4,10,4,1,162
6,13,2,2,162
9,16,0,3,162
6,17,1,3,162
9,1,0,0,164
1,3,2,0,164
4,12,1,2,164
1,8,2,1,164
3,17,1,3,164
3,10,4,1,164
2,8,2,1,167
4,8,2,1,167
4,20,4,3,167
4,15,4,2,167
1,9,3,1,167
2,16,0,3,167
5,15,4,2,170
1,10,4,1,170
9,19,3,3,170
6,1,0,0,174
8,17,1,3,174
7,3,2,0,174
5,2,1,0,175
8,7,1,1,175
8,6,0,1,175
2,20,4,3,179
8,10,4,1,179
7,6,0,1,179
1,16,0,3,180
2,1,0,0,180
6,7,1,1,180
3,8,2,1,184
4,9,3,1,184
1,13,2,2,184
1,7,1,1,184
8,19,3,3,184
3,6,0,1,184
8,5,4,0,185
2,14,3,2,185
1,15,4,2,185
8,2,1,0,190
4,3,2,0,190
8,15,4,2,190
4,11,0,2,194
7,10,4,1,194
7,4,3,0,194
10,14,3,2,195
10,4,3,0,195
7,15,4,2,195
1,1,0,0,200
7,2,1,0,200
2,3,2,0,200
6,16,0,3,204
7,18,2,3,204
1,18,2,3,204
7,9,3,1,205
3,15,4,2,205
2,6,0,1,205
8,14,3,2,210
9,8,2,1,210
6,8,2,1,210
7,13,2,2,215
5,8,2,1,215
10,20,4,3,215
7,11,0,2,219
8,1,0,0,219
2,7,1,1,219
2,12,1,2,219
9,2,1,0,219
7,20,4,3,219
8,3,2,0,220
3,12,1,2,220
10,17,1,3,220
6,12,1,2,225
4,13,2,2,225
1,17,1,3,225
5,1,0,0,230
6,14,3,2,230
7,1,0,0,230
