8,4,3,0,7
9,12,1,2,7
8,10,4,1,11
2,7,1,1,11
8,17,1,3,16
8,8,2,1,16
10,14,3,2,18
2,14,3,2,18
10,17,1,3,21
3,20,4,3,21
6,14,3,2,26
6,19,3,3,26
5,13,2,2,31
4,13,2,2,31
1,9,3,1,33
6,6,0,1,33
6,20,4,3,36
7,17,1,3,36
9,15,4,2,38
6,8,2,1,38
5,6,0,1,41
3,13,2,2,41
8,3,2,0,131
9,10,4,1,131
9,5,4,0,133
10,2,1,0,133
4,3,2,0,134
5,14,3,2,134
2,6,0,1,138
4,12,1,2,138
10,15,4,2,139
2,10,4,1,139
3,14,3,2,142
7,15,4,2,142
3,17,1,3,143
2,16,0,3,143
5,15,4,2,146
2,3,2,0,146
3,11,0,2,148
6,9,3,1,148
6,15,4,2,148
10,5,4,0,153
1,6,0,1,153
3,9,3,1,153
4,15,4,2,154
3,1,0,0,154
10,19,3,3,154
1,12,1,2,158
10,7,1,1,158
8,1,0,0,158
6,13,2,2,162
6,12,1,2,162
10,11,0,2,162
3,16,0,3,163
4,6,0,1,163
1,19,3,3,163
5,17,1,3,168
7,1,0,0,168
5,3,2,0,168
6,5,4,0,169
2,15,4,2,169
4,5,4,0,169
7,13,2,2,172
6,18,2,3,172
3,8,2,1,172
9,16,0,3,173
8,5,4,0,173
9,2,1,0,173
2,2,1,0,177
2,13,2,2,177
6,3,2,0,177
10,8,2,1,178
2,9,3,1,178
7,10,4,1,178
4,2,1,0,181
7,5,4,0,181
1,7,1,1,181
3,12,1,2,183
7,11,0,2,183
2,4,3,0,183
