6,3,2,0,7
9,9,3,1,7
2,12,1,2,8
7,13,2,2,8
9,15,4,2,9
1,19,3,3,9
9,1,0,0,10
4,7,1,1,10
7,19,3,3,15
8,17,1,3,15
9,10,4,1,17
4,12,1,2,17
6,7,1,1,19
4,1,0,0,19
2,18,2,3,20
8,5,4,0,20
8,16,0,3,29
10,19,3,3,29
8,15,4,2,34
5,16,0,3,34
5,12,1,2,92
5,18,2,3,92
10,9,3,1,92
7,16,0,3,94
3,15,4,2,94
6,2,1,0,94
2,20,4,3,96
2,16,0,3,96
1,18,2,3,96
5,9,3,1,97
8,3,2,0,97
8,14,3,2,97
4,15,4,2,99
1,10,4,1,99
5,2,1,0,99
4,9,3,1,101
3,17,1,3,101
5,11,0,2,101
7,14,3,2,102
9,2,1,0,102
5,13,2,2,102
7,9,3,1,106
4,19,3,3,106
2,7,1,1,106
10,8,2,1,107
5,19,3,3,107
9,11,0,2,107
8,9,3,1,111
6,19,3,3,111
8,2,1,0,111
2,17,1,3,112
1,2,1,0,112
5,6,0,1,112
3,13,2,2,114
7,3,2,0,114
7,20,4,3,114
8,10,4,1,116
10,20,4,3,116
8,8,2,1,116
10,14,3,2,117
7,5,4,0,117
7,1,0,0,117
8,11,0,2,119
10,2,1,0,119
9,13,2,2,119
4,13,2,2,121
5,1,0,0,121
1,6,0,1,121
8,4,3,0,122
3,20,4,3,122
1,5,4,0,122
4,11,0,2,124
9,6,0,1,124
4,14,3,2,124
5,5,4,0,126
1,15,4,2,126
8,19,3,3,126
5,3,2,0,129
10,10,4,1,129
4,10,4,1,129
