3,19,3,3,7
1,2,1,0,7
4,13,2,2,8
6,5,4,0,8
2,17,1,3,9
8,3,2,0,9
7,8,2,1,14
4,2,1,0,14
8,20,4,3,19
9,11,0,2,19
7,12,1,2,24
6,9,3,1,24
9,15,4,2,29
7,9,3,1,29
1,19,3,3,34
5,10,4,1,34
1,7,1,1,39
2,14,3,2,39
2,4,3,0,44
2,6,0,1,44
1,3,2,0,60
5,11,0,2,60
5,17,1,3,65
10,6,0,1,65
9,10,4,1,69
9,8,2,1,69
6,15,4,2,70
7,3,2,0,70
1,14,3,2,76
7,16,0,3,76
2,19,3,3,79
3,14,3,2,79
9,1,0,0,81
5,15,4,2,81
10,13,2,2,86
10,17,1,3,86
4,5,4,0,89
7,4,3,0,89
1,8,2,1,89
2,12,1,2,89
6,18,2,3,91
6,1,0,0,91
10,2,1,0,96
8,1,0,0,96
2,15,4,2,97
3,11,0,2,97
1,18,2,3,100
3,12,1,2,100
4,15,4,2,101
2,16,0,3,101
9,16,0,3,105
10,20,4,3,105
3,3,2,0,106
7,5,4,0,106
8,17,1,3,109
8,2,1,0,109
4,16,0,3,111
8,7,1,1,111
4,12,1,2,116
7,7,1,1,116
2,8,2,1,117
2,20,4,3,117
3,4,3,0,120
1,13,2,2,120
4,10,4,1,120
6,4,3,0,121
9,13,2,2,121
10,11,0,2,121
8,19,3,3,125
8,12,1,2,125
3,7,1,1,125
5,18,2,3,126
3,1,0,0,126
3,13,2,2,126
4,4,3,0,126
9,4,3,0,126
6,19,3,3,126
7,14,3,2,130
9,19,3,3,130
8,9,3,1,130
4,17,1,3,135
8,11,0,2,135
5,7,1,1,135
7,10,4,1,140
7,6,0,1,140
10,19,3,3,140
5,14,3,2,143
8,4,3,0,143
3,16,0,3,143
7,15,4,2,145
10,8,2,1,145
6,11,0,2,145
2,1,0,0,148
1,12,1,2,148
8,14,3,2,148
1,17,1,3,150
8,8,2,1,150
10,1,0,0,150
5,8,2,1,151
2,11,0,2,151
4,19,3,3,151
7,18,2,3,151
2,3,2,0,151
1,20,4,3,151
9,20,4,3,153
2,18,2,3,153
1,1,0,0,153
8,18,2,3,155
7,1,0,0,155
8,10,4,1,155
4,18,2,3,156
5,2,1,0,156
6,17,1,3,156
3,2,1,0,160
9,2,1,0,160
5,3,2,0,160
6,2,1,0,165
7,13,2,2,165
5,5,4,0,165
3,17,1,3,169
8,15,4,2,169
7,2,1,0,169
10,9,3,1,170
10,14,3,2,170
6,7,1,1,170
