3,17,1,3,1
9,14,3,2,6
8,20,4,3,7
7,7,1,1,8
10,16,0,3,9
5,6,0,1,10
7,2,1,0,27
3,1,0,0,27
9,16,0,3,28
2,17,1,3,28
10,7,1,1,33
4,12,1,2,33
7,16,0,3,35
6,4,3,0,35
5,1,0,0,41
7,4,3,0,41
6,12,1,2,43
9,12,1,2,43
7,17,1,3,47
1,4,3,0,47
4,1,0,0,48
5,14,3,2,48
5,3,2,0,49
8,7,1,1,49
2,14,3,2,51
4,11,0,2,51
2,16,0,3,52
10,6,0,1,52
1,16,0,3,53
8,4,3,0,53
2,4,3,0,56
3,9,3,1,56
6,13,2,2,56
9,13,2,2,58
1,18,2,3,58
7,20,4,3,58
4,7,1,1,59
7,9,3,1,59
1,11,0,2,59
2,5,4,0,61
9,9,3,1,61
10,9,3,1,61
8,17,1,3,63
7,6,0,1,63
7,13,2,2,63
4,10,4,1,66
4,5,4,0,66
2,8,2,1,66
2,10,4,1,68
10,12,1,2,68
5,20,4,3,68
5,5,4,0,73
6,15,4,2,73
1,17,1,3,73
4,6,0,1,77
8,16,0,3,77
5,15,4,2,77
6,10,4,1,78
9,17,1,3,78
5,2,1,0,78
3,7,1,1,82
10,3,2,0,82
8,14,3,2,82
1,6,0,1,86
10,11,0,2,86
10,17,1,3,86
7,11,0,2,87
3,20,4,3,87
7,15,4,2,87
