6,19,3,3,7
9,13,2,2,8
3,17,1,3,17
1,11,0,2,18
9,10,4,1,22
9,2,1,0,23
3,13,2,2,23
2,20,4,3,27
4,14,3,2,32
8,12,1,2,32
6,15,4,2,37
6,14,3,2,37
1,3,2,0,38
10,3,2,0,38
1,6,0,1,42
9,18,2,3,42
1,20,4,3,47
10,8,2,1,47
7,15,4,2,52
2,3,2,0,52
5,1,0,0,53
9,6,0,1,53
8,4,3,0,53
1,16,0,3,53
10,14,3,2,57
4,4,3,0,57
6,9,3,1,58
7,1,0,0,58
9,19,3,3,58
9,14,3,2,58
8,1,0,0,62
3,15,4,2,62
1,17,1,3,63
6,18,2,3,63
6,13,2,2,66
2,11,0,2,66
6,12,1,2,66
6,7,1,1,66
7,20,4,3,67
9,16,0,3,67
9,11,0,2,68
1,12,1,2,68
7,8,2,1,71
5,6,0,1,71
7,4,3,0,71
4,10,4,1,71
2,15,4,2,119
8,20,4,3,119
8,18,2,3,119
2,7,1,1,120
7,3,2,0,120
2,17,1,3,120
1,4,3,0,124
6,17,1,3,124
6,5,4,0,124
3,3,2,0,132
7,9,3,1,132
3,4,3,0,132
5,8,2,1,135
2,18,2,3,135
10,5,4,0,135
8,9,3,1,137
9,17,1,3,137
8,10,4,1,137
10,4,3,0,140
6,4,3,0,140
4,1,0,0,140
