5,17,1,3,6
9,13,2,2,7
10,3,2,0,7
1,18,2,3,8
8,19,3,3,8
1,8,2,1,9
4,6,0,1,9
6,3,2,0,10
3,4,3,0,10
7,10,4,1,11
10,6,0,1,11
9,1,0,0,12
2,11,0,2,12
5,20,4,3,13
1,14,3,2,13
9,11,0,2,14
2,1,0,0,14
2,10,4,1,15
1,16,0,3,15
7,11,0,2,16
8,18,2,3,16
10,7,1,1,17
5,10,4,1,17
8,11,0,2,18
7,15,4,2,18
10,19,3,3,19
3,15,4,2,19
6,8,2,1,19
7,4,3,0,20
2,9,3,1,20
6,17,1,3,20
1,1,0,0,21
10,1,0,0,21
5,4,3,0,21
1,15,4,2,23
10,13,2,2,23
8,9,3,1,23
7,1,0,0,24
5,15,4,2,24
10,11,0,2,24
3,9,3,1,27
7,18,2,3,27
10,5,4,0,27
1,20,4,3,27
6,13,2,2,27
2,20,4,3,27
