1,0,9,35,35
2,0,3,35,35
3,0,6,47,47
4,0,6,49,49
5,0,2,55,55
6,0,8,83,83
7,0,5,83,83
8,1,4,89,89
9,0,5,91,91
10,0,7,103,103
11,0,9,118,118
12,0,4,118,118
13,0,14,130,130
14,0,6,132,132
15,2,8,138,138
16,0,11,166,166
17,0,12,166,166
18,0,14,172,172
19,0,12,174,174
20,0,17,186,186
21,0,14,201,201
22,0,5,201,201
23,1,12,213,213
24,0,12,215,215
25,0,14,221,221
26,0,17,249,249
27,0,15,249,249
28,0,15,255,255
29,0,23,257,257
30,0,6,269,269
