7,7,1,1,6
5,9,3,1,7
10,17,1,3,8
6,20,4,3,9
9,19,3,3,13
4,3,2,0,18
9,3,2,0,22
7,2,1,0,23
2,15,4,2,27
1,9,3,1,28
8,18,2,3,31
6,8,2,1,31
9,7,1,1,32
5,1,0,0,33
4,18,2,3,37
10,5,4,0,38
9,2,1,0,42
1,8,2,1,46
3,6,0,1,47
4,12,1,2,50
9,12,1,2,51
9,9,3,1,51
4,14,3,2,52
7,14,3,2,55
3,4,3,0,57
2,8,2,1,58
7,1,0,0,61
2,2,1,0,61
8,7,1,1,61
7,12,1,2,62
6,13,2,2,62
2,19,3,3,63
7,8,2,1,63
9,6,0,1,66
8,15,4,2,66
5,18,2,3,67
2,3,2,0,67
1,17,1,3,71
1,4,3,0,71
3,13,2,2,72
4,6,0,1,72
4,9,3,1,75
4,8,2,1,75
8,19,3,3,77
10,6,0,1,77
4,4,3,0,82
1,13,2,2,82
6,4,3,0,86
6,16,0,3,86
4,5,4,0,87
5,7,1,1,87
9,10,4,1,88
2,9,3,1,88
2,10,4,1,92
5,12,1,2,92
7,5,4,0,93
3,7,1,1,93
3,2,1,0,95
3,8,2,1,95
10,14,3,2,97
2,4,3,0,97
