10,7,1,1,7
6,19,3,3,8
8,10,4,1,9
9,14,3,2,10
4,13,2,2,11
6,12,1,2,13
10,19,3,3,16
6,17,1,3,21
8,19,3,3,22
7,13,2,2,24
6,2,1,0,26
4,18,2,3,27
2,12,1,2,29
10,10,4,1,31
3,19,3,3,32
6,15,4,2,36
9,13,2,2,37
4,12,1,2,39
8,9,3,1,41
3,3,2,0,42
7,11,0,2,44
3,11,0,2,46
1,5,4,0,47
6,18,2,3,51
3,2,1,0,55
9,19,3,3,59
9,17,1,3,59
6,16,0,3,63
7,1,0,0,63
8,7,1,1,66
1,14,3,2,66
4,7,1,1,67
6,5,4,0,67
6,10,4,1,71
6,8,2,1,71
3,6,0,1,72
1,2,1,0,72
5,7,1,1,75
10,13,2,2,75
8,16,0,3,77
3,18,2,3,77
6,13,2,2,82
1,18,2,3,82
6,7,1,1,83
7,15,4,2,83
5,8,2,1,86
3,15,4,2,86
6,14,3,2,87
9,1,0,0,87
1,9,3,1,91
8,13,2,2,91
7,14,3,2,92
3,16,0,3,92
