3,1,0,0,7
3,6,0,1,7
5,13,2,2,8
3,2,1,0,8
6,16,0,3,9
4,11,0,2,9
3,14,3,2,53
5,11,0,2,53
5,8,2,1,54
4,18,2,3,54
8,11,0,2,56
9,16,0,3,56
9,5,4,0,56
9,12,1,2,58
1,12,1,2,58
1,18,2,3,58
7,20,4,3,59
10,3,2,0,59
4,17,1,3,59
1,20,4,3,61
6,4,3,0,61
2,10,4,1,61
10,19,3,3,66
4,4,3,0,66
10,20,4,3,66
1,2,1,0,72
5,1,0,0,72
7,13,2,2,72
1,16,0,3,77
1,17,1,3,77
4,7,1,1,77
3,20,4,3,82
5,16,0,3,82
10,4,3,0,82
5,7,1,1,87
10,17,1,3,87
3,13,2,2,87
9,8,2,1,92
4,10,4,1,92
7,11,0,2,92
2,3,2,0,97
1,5,4,0,97
5,9,3,1,97
2,1,0,0,102
1,15,4,2,102
8,1,0,0,102
2,11,0,2,107
10,13,2,2,107
7,18,2,3,107
7,6,0,1,112
10,11,0,2,112
2,15,4,2,112
8,5,4,0,117
1,9,3,1,117
7,10,4,1,117
7,15,4,2,122
3,15,4,2,122
3,9,3,1,122
5,4,3,0,127
3,11,0,2,127
3,3,2,0,127
8,12,1,2,130
5,17,1,3,130
9,14,3,2,130
