8,3,2,0,7
4,20,4,3,7
9,7,1,1,8
4,1,0,0,8
10,17,1,3,9
9,9,3,1,9
2,7,1,1,11
3,17,1,3,11
5,6,0,1,13
2,13,2,2,13
1,6,0,1,14
9,4,3,0,14
9,11,0,2,14
4,12,1,2,14
5,3,2,0,17
6,17,1,3,17
5,20,4,3,18
3,3,2,0,18
2,16,0,3,21
7,1,0,0,21
1,2,1,0,26
4,3,2,0,26
9,6,0,1,26
7,6,0,1,26
4,14,3,2,26
4,7,1,1,26
7,11,0,2,36
3,7,1,1,36
2,14,3,2,36
6,16,0,3,36
1,1,0,0,36
6,5,4,0,36
9,8,2,1,40
6,11,0,2,40
3,19,3,3,40
10,15,4,2,41
9,18,2,3,41
9,20,4,3,41
6,20,4,3,43
5,12,1,2,43
2,1,0,0,43
5,5,4,0,46
8,7,1,1,46
2,2,1,0,46
3,18,2,3,47
9,19,3,3,47
5,4,3,0,47
3,9,3,1,50
5,2,1,0,50
3,20,4,3,50
