7,7,1,1,7
2,2,1,0,7
3,12,1,2,8
3,3,2,0,8
5,11,0,2,14
2,17,1,3,14
10,15,4,2,18
10,3,2,0,18
5,9,3,1,24
3,15,4,2,24
1,4,3,0,28
10,4,3,0,28
6,13,2,2,29
8,18,2,3,29
8,8,2,1,32
7,9,3,1,32
6,9,3,1,34
2,19,3,3,34
9,20,4,3,35
9,6,0,1,35
8,4,3,0,39
7,6,0,1,39
10,8,2,1,43
6,11,0,2,43
7,4,3,0,44
2,12,1,2,44
10,14,3,2,45
4,3,2,0,45
1,20,4,3,46
1,17,1,3,46
8,1,0,0,47
8,9,3,1,47
1,7,1,1,52
9,4,3,0,52
7,12,1,2,55
3,9,3,1,55
10,20,4,3,57
9,15,4,2,57
7,16,0,3,57
4,19,3,3,57
10,12,1,2,59
5,14,3,2,59
9,9,3,1,59
3,8,2,1,59
7,14,3,2,60
6,1,0,0,60
2,9,3,1,62
7,8,2,1,62
6,17,1,3,64
9,10,4,1,64
1,12,1,2,64
6,5,4,0,64
9,18,2,3,67
9,13,2,2,67
8,19,3,3,70
8,16,0,3,70
8,2,1,0,70
2,7,1,1,70
