3,8,2,1,7
3,1,0,0,7
4,17,1,3,8
6,12,1,2,8
4,2,1,0,9
6,2,1,0,9
3,10,4,1,11
3,5,4,0,11
2,20,4,3,16
2,15,4,2,16
1,15,4,2,21
8,18,2,3,21
2,5,4,0,26
4,16,0,3,26
2,7,1,1,31
2,10,4,1,31
3,4,3,0,36
9,17,1,3,36
7,4,3,0,41
5,17,1,3,41
9,1,0,0,46
8,16,0,3,46
2,4,3,0,56
2,2,1,0,56
9,7,1,1,56
3,3,2,0,66
9,12,1,2,66
2,3,2,0,66
5,14,3,2,71
10,2,1,0,71
2,9,3,1,71
3,13,2,2,71
7,11,0,2,81
10,19,3,3,81
8,6,0,1,81
4,6,0,1,81
8,19,3,3,91
8,15,4,2,91
2,14,3,2,101
2,16,0,3,101
5,6,0,1,126
3,12,1,2,126
9,16,0,3,126
2,11,0,2,126
7,19,3,3,135
1,2,1,0,135
1,8,2,1,220
10,18,2,3,220
7,2,1,0,221
4,10,4,1,221
6,18,2,3,222
6,13,2,2,222
10,12,1,2,225
8,12,1,2,225
2,8,2,1,226
9,18,2,3,226
4,7,1,1,226
7,3,2,0,226
1,17,1,3,227
2,19,3,3,227
