4,19,3,3,6
1,15,4,2,6
4,9,3,1,7
9,15,4,2,7
5,17,1,3,8
2,19,3,3,8
7,15,4,2,9
5,5,4,0,9
8,8,2,1,10
3,4,3,0,10
3,12,1,2,11
10,6,0,1,11
4,11,0,2,12
4,5,4,0,12
7,1,0,0,19
1,17,1,3,19
10,18,2,3,22
10,2,1,0,22
6,11,0,2,24
1,8,2,1,24
4,13,2,2,26
5,4,3,0,26
6,9,3,1,32
3,14,3,2,32
6,20,4,3,34
4,14,3,2,34
2,8,2,1,37
1,10,4,1,37
1,6,0,1,39
6,15,4,2,39
2,9,3,1,42
6,8,2,1,42
6,2,1,0,44
6,7,1,1,44
4,2,1,0,52
10,15,4,2,52
9,13,2,2,54
10,17,1,3,54
6,5,4,0,57
7,12,1,2,57
8,3,2,0,57
5,7,1,1,62
3,10,4,1,62
7,6,0,1,62
2,10,4,1,67
4,3,2,0,67
5,3,2,0,77
4,10,4,1,77
9,7,1,1,77
10,20,4,3,87
1,3,2,0,87
7,9,3,1,87
8,7,1,1,87
1,14,3,2,97
7,13,2,2,97
8,18,2,3,117
6,14,3,2,117
2,4,3,0,122
4,18,2,3,122
6,13,2,2,127
3,9,3,1,127
7,14,3,2,153
9,9,3,1,153
3,16,0,3,155
6,1,0,0,155
2,18,2,3,158
8,9,3,1,158
2,1,0,0,160
6,6,0,1,160
5,8,2,1,163
1,11,0,2,163
6,12,1,2,163
2,15,4,2,163
2,6,0,1,165
6,19,3,3,165
5,10,4,1,168
9,10,4,1,168
8,4,3,0,168
7,11,0,2,168
6,3,2,0,170
10,13,2,2,170
1,16,0,3,175
10,8,2,1,175
9,3,2,0,177
10,16,0,3,177
8,11,0,2,178
1,4,3,0,178
5,13,2,2,185
4,6,0,1,185
4,20,4,3,188
4,7,1,1,188
5,20,4,3,189
1,5,4,0,189
6,16,0,3,193
3,11,0,2,193
6,10,4,1,196
8,15,4,2,196
10,14,3,2,197
3,15,4,2,197
7,10,4,1,200
1,12,1,2,200
6,18,2,3,204
4,17,1,3,204
8,12,1,2,205
4,15,4,2,205
6,4,3,0,209
5,16,0,3,209
4,12,1,2,210
10,10,4,1,210
3,8,2,1,214
9,12,1,2,214
10,12,1,2,219
3,13,2,2,219
10,19,3,3,220
10,9,3,1,220
7,16,0,3,220
8,16,0,3,220
2,17,1,3,224
3,1,0,0,224
2,12,1,2,225
8,13,2,2,225
5,19,3,3,229
9,17,1,3,229
6,17,1,3,230
4,16,0,3,230
4,4,3,0,234
4,8,2,1,234
1,2,1,0,235
8,20,4,3,235
8,2,1,0,239
8,10,4,1,244
7,8,2,1,244
2,7,1,1,249
7,4,3,0,249
3,5,4,0,250
8,1,0,0,254
9,8,2,1,254
7,3,2,0,255
2,2,1,0,239
7,2,1,0,250
10,1,0,0,255
