2,14,3,2,6
5,11,0,2,6
8,10,4,1,7
10,10,4,1,7
10,2,1,0,8
8,9,3,1,8
9,1,0,0,10
5,17,1,3,10
2,7,1,1,47
10,3,2,0,47
1,16,0,3,48
8,16,0,3,48
5,5,4,0,52
10,12,1,2,52
1,5,4,0,55
4,15,4,2,55
2,1,0,0,56
4,4,3,0,56
2,8,2,1,60
8,15,4,2,60
3,7,1,1,60
9,9,3,1,62
4,18,2,3,62
4,7,1,1,62
8,19,3,3,63
8,6,0,1,63
10,17,1,3,64
8,14,3,2,64
2,16,0,3,68
2,12,1,2,68
2,2,1,0,69
1,18,2,3,69
4,5,4,0,72
1,9,3,1,72
8,20,4,3,73
2,5,4,0,73
1,7,1,1,76
8,1,0,0,76
9,7,1,1,77
7,20,4,3,77
1,1,0,0,77
1,20,4,3,77
6,9,3,1,78
3,17,1,3,78
1,15,4,2,81
4,6,0,1,81
5,20,4,3,83
1,11,0,2,83
10,15,4,2,84
1,6,0,1,84
9,3,2,0,87
7,4,3,0,87
7,16,0,3,88
1,8,2,1,88
10,1,0,0,89
10,13,2,2,89
1,14,3,2,92
3,15,4,2,92
3,3,2,0,93
1,10,4,1,93
3,16,0,3,96
3,5,4,0,96
2,6,0,1,131
3,4,3,0,131
2,18,2,3,136
2,19,3,3,136
1,4,3,0,143
1,12,1,2,143
4,20,4,3,147
2,4,3,0,147
4,8,2,1,150
10,5,4,0,150
4,10,4,1,152
4,11,0,2,152
5,10,4,1,159
9,14,3,2,159
6,6,0,1,160
6,20,4,3,160
1,19,3,3,161
1,13,2,2,161
7,9,3,1,162
10,11,0,2,162
9,13,2,2,166
5,2,1,0,166
1,3,2,0,167
9,17,1,3,167
4,9,3,1,169
3,12,1,2,169
1,17,1,3,171
9,16,0,3,171
5,9,3,1,172
3,18,2,3,172
1,2,1,0,176
8,18,2,3,176
8,13,2,2,180
4,1,0,0,180
9,8,2,1,181
8,8,2,1,181
5,4,3,0,184
5,14,3,2,184
10,6,0,1,186
8,17,1,3,186
6,19,3,3,191
5,7,1,1,191
3,9,3,1,192
10,4,3,0,192
5,19,3,3,196
10,14,3,2,196
6,18,2,3,200
5,13,2,2,200
2,15,4,2,201
4,13,2,2,201
7,5,4,0,204
10,18,2,3,204
8,5,4,0,206
9,4,3,0,206
8,3,2,0,207
8,11,0,2,211
6,12,1,2,212
3,19,3,3,220
10,19,3,3,220
6,1,0,0,207
5,3,2,0,211
6,2,1,0,212
3,1,0,0,216
10,16,0,3,216
