4,10,4,1,7
7,4,3,0,7
4,15,4,2,8
2,13,2,2,9
10,7,1,1,9
2,20,4,3,13
10,11,0,2,13
5,15,4,2,14
6,3,2,0,18
3,4,3,0,18
1,14,3,2,21
5,7,1,1,21
2,18,2,3,22
5,9,3,1,22
4,11,0,2,23
5,6,0,1,23
9,19,3,3,26
7,18,2,3,26
9,11,0,2,28
4,1,0,0,28
9,16,0,3,33
9,5,4,0,33
9,1,0,0,38
5,2,1,0,38
3,14,3,2,42
3,19,3,3,42
4,5,4,0,43
9,7,1,1,43
3,6,0,1,47
7,19,3,3,47
5,20,4,3,48
8,8,2,1,48
8,6,0,1,53
8,5,4,0,53
8,9,3,1,57
9,9,3,1,57
9,12,1,2,58
2,1,0,0,58
9,2,1,0,62
4,17,1,3,62
6,19,3,3,63
2,17,1,3,63
10,1,0,0,68
9,15,4,2,68
6,10,4,1,73
4,3,2,0,73
3,7,1,1,74
6,20,4,3,74
2,8,2,1,77
1,19,3,3,77
10,9,3,1,78
10,12,1,2,78
9,8,2,1,81
10,5,4,0,81
4,9,3,1,82
3,16,0,3,82
3,11,0,2,86
7,17,1,3,86
1,6,0,1,89
5,18,2,3,89
5,13,2,2,90
8,17,1,3,90
4,7,1,1,93
4,2,1,0,93
7,15,4,2,94
1,8,2,1,94
5,8,2,1,97
6,2,1,0,97
4,20,4,3,98
3,1,0,0,98
1,12,1,2,101
1,1,0,0,101
4,13,2,2,102
1,15,4,2,102
9,17,1,3,106
2,12,1,2,106
6,13,2,2,109
4,6,0,1,109
7,1,0,0,110
7,9,3,1,110
4,14,3,2,113
8,14,3,2,113
8,12,1,2,114
5,1,0,0,114
8,3,2,0,118
3,2,1,0,118
9,3,2,0,122
10,2,1,0,122
9,18,2,3,127
2,6,0,1,127
6,15,4,2,130
5,4,3,0,130
1,20,4,3,131
9,10,4,1,131
1,11,0,2,135
7,3,2,0,135
2,9,3,1,138
5,17,1,3,138
4,18,2,3,142
7,12,1,2,142
8,7,1,1,143
8,2,1,0,143
4,8,2,1,145
2,15,4,2,145
1,10,4,1,150
2,10,4,1,150
7,16,0,3,151
7,10,4,1,151
1,2,1,0,155
9,4,3,0,155
9,6,0,1,156
1,4,3,0,156
8,15,4,2,160
9,14,3,2,160
9,13,2,2,8
9,19,3,3,14
