2,12,1,2,7
8,16,0,3,7
8,20,4,3,8
2,18,2,3,8
9,10,4,1,10
7,8,2,1,10
10,4,3,0,11
5,5,4,0,11
8,2,1,0,15
9,16,0,3,15
1,11,0,2,18
8,10,4,1,18
2,14,3,2,20
2,19,3,3,20
9,19,3,3,24
3,9,3,1,24
7,10,4,1,35
9,18,2,3,35
1,12,1,2,61
3,18,2,3,61
4,16,0,3,64
6,3,2,0,64
3,16,0,3,65
10,13,2,2,65
1,2,1,0,69
4,3,2,0,69
6,4,3,0,70
1,3,2,0,70
2,7,1,1,74
7,5,4,0,74
5,7,1,1,78
5,13,2,2,78
6,10,4,1,83
2,20,4,3,83
7,1,0,0,88
4,9,3,1,88
1,9,3,1,93
8,14,3,2,93
1,10,4,1,98
10,11,0,2,98
6,1,0,0,103
1,6,0,1,103
7,2,1,0,108
10,18,2,3,108
2,9,3,1,113
8,9,3,1,113
2,4,3,0,118
10,9,3,1,118
6,12,1,2,123
4,4,3,0,123
4,15,4,2,128
9,20,4,3,128
9,4,3,0,131
6,5,4,0,131
