9,8,2,1,7
8,1,0,0,7
3,1,0,0,8
7,1,0,0,8
3,8,2,1,9
10,2,1,0,9
7,11,0,2,10
3,10,4,1,10
6,15,4,2,11
9,13,2,2,11
1,11,0,2,15
7,2,1,0,15
8,8,2,1,18
7,3,2,0,18
7,17,1,3,19
6,4,3,0,19
8,13,2,2,44
7,5,4,0,44
2,7,1,1,45
8,12,1,2,45
4,2,1,0,49
6,6,0,1,49
3,2,1,0,60
6,16,0,3,60
3,6,0,1,62
3,15,4,2,62
9,2,1,0,69
4,4,3,0,69
6,8,2,1,70
9,5,4,0,70
8,5,4,0,74
8,7,1,1,74
2,6,0,1,75
6,12,1,2,75
3,13,2,2,77
2,8,2,1,77
4,8,2,1,80
1,19,3,3,80
9,10,4,1,80
8,19,3,3,80
2,13,2,2,82
7,12,1,2,82
1,7,1,1,94
7,14,3,2,94
2,12,1,2,97
4,1,0,0,97
3,7,1,1,100
8,20,4,3,100
7,6,0,1,100
9,3,2,0,100
10,17,1,3,116
10,20,4,3,116
6,20,4,3,118
8,3,2,0,118
9,14,3,2,119
6,7,1,1,119
7,15,4,2,120
4,11,0,2,120
7,20,4,3,127
1,10,4,1,127
9,18,2,3,130
1,1,0,0,130
4,9,3,1,133
4,6,0,1,133
2,16,0,3,135
4,12,1,2,135
2,5,4,0,143
3,14,3,2,143
3,18,2,3,147
3,9,3,1,147
4,7,1,1,148
3,5,4,0,148
9,6,0,1,155
5,10,4,1,155
9,1,0,0,158
9,7,1,1,158
1,8,2,1,163
2,14,3,2,163
4,18,2,3,165
10,5,4,0,165
10,1,0,0,170
9,9,3,1,170
8,9,3,1,173
5,20,4,3,173
8,14,3,2,174
1,3,2,0,174
5,5,4,0,178
8,18,2,3,178
4,17,1,3,179
9,15,4,2,179
9,12,1,2,179
4,15,4,2,179
2,2,1,0,181
7,8,2,1,181
5,4,3,0,184
7,4,3,0,184
7,10,4,1,184
2,1,0,0,184
7,9,3,1,186
5,12,1,2,186
9,11,0,2,189
7,16,0,3,189
