8,19,3,3,7
2,8,2,1,7
2,17,1,3,8
6,3,2,0,8
8,18,2,3,9
2,20,4,3,9
6,8,2,1,10
8,8,2,1,10
2,11,0,2,12
3,14,3,2,12
10,5,4,0,15
4,3,2,0,15
8,17,1,3,15
9,14,3,2,15
1,8,2,1,26
4,2,1,0,26
1,15,4,2,30
8,15,4,2,30
3,15,4,2,33
6,1,0,0,33
6,12,1,2,35
3,16,0,3,35
7,20,4,3,36
5,1,0,0,36
8,12,1,2,40
10,18,2,3,40
9,15,4,2,41
5,20,4,3,41
1,7,1,1,43
3,5,4,0,43
2,4,3,0,45
10,6,0,1,45
6,2,1,0,46
6,19,3,3,46
7,13,2,2,48
4,13,2,2,48
5,16,0,3,50
10,11,0,2,50
8,20,4,3,51
5,4,3,0,51
3,3,2,0,55
7,9,3,1,55
4,12,1,2,56
4,19,3,3,56
5,14,3,2,60
5,11,0,2,60
9,9,3,1,61
7,10,4,1,61
4,14,3,2,61
1,4,3,0,63
3,7,1,1,63
2,18,2,3,63
6,4,3,0,65
1,17,1,3,65
6,20,4,3,65
5,17,1,3,66
10,19,3,3,66
6,10,4,1,66
1,20,4,3,70
2,15,4,2,70
10,16,0,3,70
2,12,1,2,71
3,11,0,2,71
6,14,3,2,71
9,12,1,2,75
9,10,4,1,75
1,6,0,1,75
4,16,0,3,76
1,14,3,2,76
10,14,3,2,76
10,9,3,1,78
3,9,3,1,78
6,7,1,1,78
3,17,1,3,80
8,10,4,1,80
3,10,4,1,80
9,3,2,0,81
6,13,2,2,81
9,1,0,0,81
5,18,2,3,85
9,8,2,1,85
3,8,2,1,85
6,17,1,3,88
6,16,0,3,88
3,6,0,1,88
3,1,0,0,90
10,12,1,2,90
2,9,3,1,90
8,2,1,0,91
10,15,4,2,91
5,10,4,1,91
10,17,1,3,93
1,1,0,0,93
7,8,2,1,93
7,12,1,2,96
2,14,3,2,96
8,7,1,1,96
7,16,0,3,98
5,13,2,2,98
8,6,0,1,98
6,18,2,3,103
4,15,4,2,103
2,5,4,0,103
8,3,2,0,105
7,2,1,0,105
6,15,4,2,105
7,11,0,2,122
8,14,3,2,122
1,10,4,1,122
3,13,2,2,128
9,13,2,2,128
1,3,2,0,128
8,1,0,0,130
7,7,1,1,130
9,4,3,0,130
4,1,0,0,135
8,9,3,1,135
6,9,3,1,135
2,7,1,1,140
4,9,3,1,140
5,7,1,1,140
9,7,1,1,145
9,11,0,2,145
9,5,4,0,145
2,1,0,0,150
6,6,0,1,150
10,7,1,1,150
