1,2,1,0,7
3,7,1,1,7
10,19,3,3,8
7,7,1,1,8
1,4,3,0,9
6,7,1,1,9
5,8,2,1,10
8,15,4,2,10
7,10,4,1,11
5,18,2,3,11
9,19,3,3,17
6,18,2,3,17
3,5,4,0,17
1,3,2,0,17
3,18,2,3,19
2,14,3,2,19
9,11,0,2,21
3,13,2,2,21
8,2,1,0,22
1,9,3,1,22
1,16,0,3,22
7,17,1,3,22
9,16,0,3,24
4,5,4,0,24
6,11,0,2,26
1,19,3,3,26
6,20,4,3,27
8,16,0,3,27
4,18,2,3,31
4,12,1,2,31
5,15,4,2,47
8,8,2,1,47
1,10,4,1,47
1,6,0,1,47
8,12,1,2,49
4,10,4,1,49
4,15,4,2,49
7,19,3,3,52
7,1,0,0,52
8,10,4,1,52
7,12,1,2,52
7,3,2,0,52
3,9,3,1,52
3,16,0,3,83
8,20,4,3,83
8,1,0,0,83
8,3,2,0,84
10,14,3,2,84
6,3,2,0,84
5,13,2,2,88
5,12,1,2,88
3,19,3,3,88
9,8,2,1,91
10,2,1,0,91
7,16,0,3,91
8,6,0,1,93
2,4,3,0,93
9,2,1,0,93
2,8,2,1,94
3,11,0,2,94
8,13,2,2,94
8,18,2,3,94
3,4,3,0,94
3,6,0,1,94
8,4,3,0,98
4,13,2,2,98
2,16,0,3,98
3,2,1,0,98
8,11,0,2,98
6,10,4,1,98
7,5,4,0,99
1,14,3,2,99
3,12,1,2,99
6,2,1,0,99
1,8,2,1,99
3,20,4,3,99
1,18,2,3,101
7,4,3,0,101
3,15,4,2,101
1,15,4,2,104
6,16,0,3,104
4,7,1,1,104
8,9,3,1,113
2,9,3,1,113
9,5,4,0,113
1,11,0,2,118
8,17,1,3,118
4,2,1,0,118
