6,20,4,3,6
3,6,0,1,6
10,3,2,0,7
5,3,2,0,7
7,2,1,0,8
10,11,0,2,8
8,8,2,1,9
10,15,4,2,9
4,18,2,3,10
10,6,0,1,10
1,7,1,1,11
5,8,2,1,11
7,9,3,1,20
2,7,1,1,20
9,1,0,0,21
4,16,0,3,21
7,8,2,1,25
5,20,4,3,25
10,2,1,0,28
6,5,4,0,28
8,16,0,3,30
8,2,1,0,30
5,18,2,3,33
10,4,3,0,33
9,8,2,1,33
3,5,4,0,35
2,11,0,2,35
6,3,2,0,35
1,11,0,2,38
8,15,4,2,38
10,17,1,3,38
6,14,3,2,40
2,18,2,3,40
9,16,0,3,40
1,9,3,1,43
9,20,4,3,43
9,18,2,3,43
10,20,4,3,45
10,9,3,1,45
2,2,1,0,45
1,6,0,1,48
1,16,0,3,48
8,20,4,3,48
7,20,4,3,49
4,3,2,0,49
6,12,1,2,49
2,20,4,3,51
10,12,1,2,51
2,19,3,3,51
6,16,0,3,56
1,5,4,0,56
3,10,4,1,56
1,14,3,2,57
5,16,0,3,57
4,20,4,3,57
1,17,1,3,62
3,13,2,2,62
4,9,3,1,62
3,8,2,1,66
2,3,2,0,66
2,8,2,1,66
2,1,0,0,66
2,12,1,2,66
4,11,0,2,66
7,16,0,3,71
2,5,4,0,71
3,2,1,0,71
