6,12,1,2,1
3,17,1,3,1
1,19,3,3,3
2,5,4,0,3
10,9,3,1,4
4,6,0,1,4
10,16,0,3,7
10,8,2,1,7
9,8,2,1,8
6,8,2,1,8
8,16,0,3,9
9,18,2,3,9
2,9,3,1,10
3,19,3,3,10
7,12,1,2,18
8,3,2,0,18
4,13,2,2,21
6,9,3,1,21
6,20,4,3,28
9,10,4,1,28
1,12,1,2,31
9,7,1,1,31
9,6,0,1,36
5,17,1,3,36
3,11,0,2,36
7,3,2,0,36
3,1,0,0,42
6,11,0,2,42
1,10,4,1,44
4,17,1,3,44
6,4,3,0,54
1,8,2,1,54
10,10,4,1,54
3,3,2,0,61
1,20,4,3,61
3,8,2,1,61
5,7,1,1,71
9,2,1,0,71
2,13,2,2,71
8,9,3,1,79
7,2,1,0,79
9,12,1,2,79
9,11,0,2,82
1,16,0,3,82
10,2,1,0,82
9,20,4,3,86
2,1,0,0,86
10,12,1,2,86
6,17,1,3,87
2,7,1,1,87
1,15,4,2,87
10,3,2,0,91
4,1,0,0,91
5,11,0,2,91
1,1,0,0,99
3,13,2,2,99
6,19,3,3,99
8,4,3,0,100
3,16,0,3,100
8,1,0,0,100
7,16,0,3,105
6,2,1,0,105
9,4,3,0,105
1,13,2,2,109
2,16,0,3,109
7,10,4,1,109
3,5,4,0,110
2,14,3,2,110
3,12,1,2,110
