4,3,2,0,6
7,3,2,0,7
5,20,4,3,8
1,7,1,1,9
9,13,2,2,10
9,17,1,3,11
9,16,0,3,21
10,4,3,0,21
6,5,4,0,25
6,9,3,1,25
3,16,0,3,26
7,4,3,0,26
4,15,4,2,30
5,2,1,0,30
8,8,2,1,31
1,14,3,2,31
9,14,3,2,35
8,10,4,1,35
5,7,1,1,36
7,12,1,2,36
5,3,2,0,40
10,20,4,3,40
3,14,3,2,41
7,16,0,3,41
10,10,4,1,45
7,14,3,2,45
2,7,1,1,50
1,19,3,3,50
7,19,3,3,50
9,2,1,0,51
5,8,2,1,51
1,8,2,1,51
5,10,4,1,52
1,6,0,1,52
1,4,3,0,52
1,1,0,0,52
7,2,1,0,52
7,13,2,2,52
10,5,4,0,67
5,6,0,1,67
10,12,1,2,67
4,6,0,1,72
4,20,4,3,72
10,17,1,3,72
4,12,1,2,77
2,16,0,3,77
6,20,4,3,77
