7,20,4,3,6
2,7,1,1,7
7,15,4,2,8
6,4,3,0,9
6,16,0,3,11
1,18,2,3,11
8,11,0,2,14
10,12,1,2,14
8,19,3,3,15
2,1,0,0,15
1,15,4,2,20
4,13,2,2,20
6,12,1,2,24
2,6,0,1,24
5,20,4,3,25
2,17,1,3,25
9,6,0,1,26
1,20,4,3,26
4,3,2,0,29
2,8,2,1,29
8,9,3,1,30
2,18,2,3,30
3,6,0,1,33
3,1,0,0,33
9,7,1,1,34
1,11,0,2,34
1,2,1,0,36
8,10,4,1,36
7,8,2,1,36
7,6,0,1,37
10,13,2,2,37
3,15,4,2,37
2,13,2,2,42
5,3,2,0,42
3,9,3,1,42
1,3,2,0,43
4,16,0,3,43
2,15,4,2,43
4,12,1,2,45
4,2,1,0,45
7,10,4,1,45
5,2,1,0,47
1,9,3,1,47
6,13,2,2,47
6,20,4,3,49
8,12,1,2,49
10,15,4,2,49
6,7,1,1,53
8,3,2,0,53
3,13,2,2,53
