2,20,4,3,7
1,11,0,2,9
4,12,1,2,10
8,12,1,2,13
4,8,2,1,13
3,8,2,1,14
5,17,1,3,14
5,5,4,0,17
5,12,1,2,17
2,5,4,0,19
5,14,3,2,19
5,18,2,3,21
4,3,2,0,21
5,2,1,0,23
9,18,2,3,23
8,14,3,2,24
3,12,1,2,24
8,9,3,1,28
3,4,3,0,28
2,10,4,1,29
3,3,2,0,29
2,8,2,1,39
7,17,1,3,39
3,6,0,1,49
9,14,3,2,49
1,17,1,3,49
8,7,1,1,49
6,2,1,0,49
2,2,1,0,49
3,2,1,0,50
4,17,1,3,50
4,10,4,1,50
7,9,3,1,54
10,19,3,3,54
8,17,1,3,54
4,19,3,3,54
4,1,0,0,54
3,20,4,3,54
3,7,1,1,55
4,20,4,3,55
7,19,3,3,55
6,7,1,1,62
8,16,0,3,62
4,6,0,1,62
9,16,0,3,65
9,19,3,3,65
2,3,2,0,65
