2,4,3,0,7
3,10,4,1,24
3,2,1,0,86
4,6,0,1,86
2,11,0,2,87
7,7,1,1,87
7,2,1,0,88
9,3,2,0,88
2,3,2,0,91
10,4,3,0,91
6,20,4,3,91
4,14,3,2,96
4,9,3,1,96
8,12,1,2,96
8,15,4,2,101
3,20,4,3,101
1,15,4,2,101
3,4,3,0,106
2,13,2,2,106
3,5,4,0,106
8,10,4,1,110
1,13,2,2,110
8,18,2,3,110
1,18,2,3,111
3,13,2,2,111
8,5,4,0,111
9,18,2,3,116
6,13,2,2,116
1,16,0,3,116
3,8,2,1,121
8,13,2,2,121
5,8,2,1,121
4,20,4,3,122
7,18,2,3,122
3,7,1,1,122
5,10,4,1,126
8,1,0,0,126
4,18,2,3,126
2,7,1,1,132
3,11,0,2,132
8,9,3,1,132
10,13,2,2,134
10,18,2,3,134
10,2,1,0,134
2,9,3,1,139
4,7,1,1,139
3,6,0,1,139
4,12,1,2,144
6,15,4,2,144
1,11,0,2,144
9,20,4,3,148
7,14,3,2,148
1,10,4,1,148
8,4,3,0,149
9,13,2,2,149
3,14,3,2,149
