3,1,0,0,7
6,19,3,3,13
5,6,0,1,14
5,2,1,0,18
1,18,2,3,21
6,15,4,2,21
2,18,2,3,22
8,6,0,1,22
7,11,0,2,25
8,17,1,3,25
1,6,0,1,29
4,4,3,0,29
6,20,4,3,34
9,14,3,2,34
10,18,2,3,38
1,1,0,0,38
2,20,4,3,38
8,5,4,0,38
4,1,0,0,39
9,18,2,3,39
2,13,2,2,44
3,11,0,2,44
2,10,4,1,48
10,5,4,0,48
9,20,4,3,48
2,2,1,0,48
1,20,4,3,49
2,3,2,0,49
9,5,4,0,53
7,12,1,2,53
7,4,3,0,54
1,2,1,0,54
2,17,1,3,57
10,4,3,0,57
10,15,4,2,59
8,18,2,3,59
7,1,0,0,60
10,13,2,2,60
3,13,2,2,64
4,13,2,2,64
9,17,1,3,97
4,19,3,3,97
7,8,2,1,97
4,5,4,0,100
8,12,1,2,100
6,7,1,1,100
1,12,1,2,105
1,19,3,3,105
4,20,4,3,105
