4,14,3,2,6
10,15,4,2,7
7,10,4,1,8
5,16,0,3,9
6,6,0,1,12
7,11,0,2,17
5,13,2,2,22
7,4,3,0,23
2,13,2,2,27
7,6,0,1,31
10,9,3,1,31
10,6,0,1,32
3,17,1,3,32
7,19,3,3,35
1,13,2,2,35
2,4,3,0,37
4,12,1,2,37
7,15,4,2,38
6,5,4,0,38
5,17,1,3,42
1,6,0,1,42
5,6,0,1,43
7,5,4,0,43
5,5,4,0,47
7,7,1,1,47
5,8,2,1,51
1,18,2,3,51
10,12,1,2,65
7,8,2,1,65
2,12,1,2,70
2,11,0,2,70
2,15,4,2,71
1,1,0,0,71
9,10,4,1,75
7,14,3,2,75
8,3,2,0,76
7,12,1,2,76
1,15,4,2,78
6,13,2,2,78
10,8,2,1,81
9,13,2,2,81
3,3,2,0,81
2,1,0,0,81
5,14,3,2,83
8,11,0,2,83
2,9,3,1,86
6,4,3,0,86
9,6,0,1,88
4,18,2,3,88
2,18,2,3,91
3,10,4,1,91
6,19,3,3,91
9,3,2,0,91
4,19,3,3,91
9,18,2,3,91
4,8,2,1,93
9,20,4,3,93
6,7,1,1,93
1,4,3,0,96
1,17,1,3,96
3,2,1,0,96
2,2,1,0,98
2,8,2,1,98
9,7,1,1,98
1,3,2,0,102
4,3,2,0,102
1,2,1,0,102
4,16,0,3,103
10,2,1,0,103
10,7,1,1,103
1,14,3,2,107
1,12,1,2,107
1,16,0,3,107
10,10,4,1,108
8,8,2,1,108
1,11,0,2,108
3,9,3,1,113
1,7,1,1,113
6,10,4,1,113
8,20,4,3,118
3,13,2,2,118
4,5,4,0,118
4,6,0,1,123
9,9,3,1,123
6,18,2,3,123
4,11,0,2,127
2,10,4,1,127
6,11,0,2,127
9,14,3,2,128
4,4,3,0,128
7,2,1,0,128
3,20,4,3,131
6,1,0,0,131
10,13,2,2,131
1,10,4,1,136
8,1,0,0,136
3,7,1,1,136
3,11,0,2,138
2,19,3,3,138
3,16,0,3,138
2,14,3,2,141
2,17,1,3,141
5,11,0,2,141
