5,9,3,1,7
1,3,2,0,7
2,15,4,2,8
9,14,3,2,8
7,13,2,2,9
9,4,3,0,9
7,10,4,1,10
1,17,1,3,10
3,12,1,2,26
2,17,1,3,26
3,9,3,1,31
3,20,4,3,31
6,19,3,3,36
3,10,4,1,36
6,14,3,2,41
5,13,2,2,41
8,17,1,3,46
10,16,0,3,46
3,4,3,0,52
8,10,4,1,52
8,6,0,1,53
1,10,4,1,53
5,6,0,1,55
6,17,1,3,55
5,18,2,3,57
2,19,3,3,57
7,19,3,3,150
5,15,4,2,150
2,20,4,3,151
10,20,4,3,151
2,16,0,3,155
8,12,1,2,155
3,2,1,0,175
3,19,3,3,175
7,20,4,3,178
9,17,1,3,178
2,9,3,1,181
5,1,0,0,181
6,6,0,1,181
6,4,3,0,181
10,8,2,1,185
2,8,2,1,185
9,2,1,0,186
7,14,3,2,186
8,14,3,2,186
3,8,2,1,186
6,11,0,2,189
3,18,2,3,189
3,3,2,0,190
2,13,2,2,190
1,8,2,1,193
7,3,2,0,193
3,7,1,1,197
9,15,4,2,197
3,11,0,2,202
7,2,1,0,202
6,20,4,3,202
1,12,1,2,202
10,5,4,0,207
10,9,3,1,207
3,6,0,1,217
2,4,3,0,217
2,7,1,1,222
8,9,3,1,222
3,17,1,3,232
4,3,2,0,232
7,6,0,1,237
2,12,1,2,237
6,15,4,2,245
9,9,3,1,245
3,5,4,0,248
8,7,1,1,248
7,5,4,0,249
6,16,0,3,249
7,9,3,1,250
1,20,4,3,250
2,11,0,2,252
5,14,3,2,252
6,5,4,0,256
5,5,4,0,256
7,12,1,2,257
7,8,2,1,257
7,1,0,0,282
7,4,3,0,282
10,19,3,3,287
3,14,3,2,287
1,9,3,1,288
9,7,1,1,288
4,8,2,1,290
10,12,1,2,290
