9,20,4,3,6
5,11,0,2,6
3,11,0,2,7
8,4,3,0,7
6,6,0,1,8
2,3,2,0,8
2,4,3,0,9
1,10,4,1,9
3,17,1,3,22
10,15,4,2,22
2,5,4,0,25
8,17,1,3,25
9,18,2,3,173
9,11,0,2,173
3,9,3,1,174
5,15,4,2,174
3,13,2,2,178
3,15,4,2,178
7,20,4,3,179
1,18,2,3,179
4,10,4,1,183
9,14,3,2,183
2,18,2,3,183
7,3,2,0,183
8,15,4,2,184
3,1,0,0,184
5,17,1,3,189
2,20,4,3,189
5,18,2,3,193
2,9,3,1,193
6,12,1,2,193
4,3,2,0,193
3,19,3,3,194
7,2,1,0,194
8,13,2,2,199
2,13,2,2,199
5,10,4,1,203
7,6,0,1,203
3,20,4,3,204
9,9,3,1,204
1,4,3,0,208
7,5,4,0,208
1,14,3,2,209
9,19,3,3,209
7,13,2,2,213
4,1,0,0,213
8,18,2,3,214
1,6,0,1,214
10,13,2,2,219
5,20,4,3,219
3,7,1,1,224
6,11,0,2,224
8,7,1,1,229
9,4,3,0,229
10,6,0,1,253
6,16,0,3,253
6,17,1,3,254
4,16,0,3,254
7,7,1,1,257
5,7,1,1,257
10,17,1,3,280
10,18,2,3,280
9,15,4,2,280
7,9,3,1,280
7,18,2,3,285
6,7,1,1,285
8,9,3,1,290
1,9,3,1,290
