9,15,4,2,7
8,3,2,0,7
2,18,2,3,8
3,5,4,0,8
3,11,0,2,11
8,1,0,0,11
8,14,3,2,12
1,4,3,0,12
4,1,0,0,15
9,18,2,3,15
9,4,3,0,16
10,19,3,3,16
5,9,3,1,17
3,19,3,3,17
5,18,2,3,22
6,16,0,3,22
2,9,3,1,26
5,11,0,2,26
1,11,0,2,27
10,18,2,3,27
4,3,2,0,28
9,12,1,2,28
9,14,3,2,32
7,20,4,3,32
2,3,2,0,33
7,1,0,0,33
8,6,0,1,36
5,19,3,3,36
9,10,4,1,40
9,17,1,3,40
4,8,2,1,45
9,20,4,3,45
6,17,1,3,49
5,20,4,3,49
1,16,0,3,50
10,6,0,1,50
1,14,3,2,50
8,2,1,0,50
9,13,2,2,52
10,15,4,2,52
10,13,2,2,55
3,12,1,2,55
4,10,4,1,55
6,20,4,3,55
8,7,1,1,57
10,17,1,3,57
7,6,0,1,60
1,18,2,3,60
9,16,0,3,60
3,1,0,0,60
7,4,3,0,64
8,17,1,3,64
2,17,1,3,65
5,7,1,1,65
1,3,2,0,67
10,12,1,2,67
2,20,4,3,70
8,9,3,1,70
1,17,1,3,70
2,10,4,1,70
9,2,1,0,72
3,15,4,2,72
2,6,0,1,74
8,10,4,1,74
5,4,3,0,77
6,14,3,2,77
1,12,1,2,78
4,4,3,0,78
3,8,2,1,82
10,1,0,0,82
6,19,3,3,83
9,9,3,1,83
2,2,1,0,87
6,15,4,2,87
3,18,2,3,87
8,19,3,3,87
9,1,0,0,88
8,16,0,3,88
