6,4,3,0,7
4,11,0,2,7
3,12,1,2,8
9,1,0,0,8
6,11,0,2,9
9,20,4,3,9
2,6,0,1,14
10,15,4,2,14
1,15,4,2,19
1,13,2,2,19
10,9,3,1,24
1,7,1,1,24
5,16,0,3,29
8,8,2,1,29
10,13,2,2,34
1,12,1,2,34
5,11,0,2,39
7,10,4,1,39
6,13,2,2,44
4,14,3,2,44
6,3,2,0,47
1,4,3,0,47
1,16,0,3,48
2,14,3,2,48
10,10,4,1,49
9,17,1,3,49
5,9,3,1,52
5,17,1,3,52
5,19,3,3,54
2,18,2,3,54
1,20,4,3,57
2,20,4,3,57
5,13,2,2,60
4,13,2,2,60
10,20,4,3,61
10,19,3,3,61
4,12,1,2,65
3,18,2,3,65
1,8,2,1,68
7,6,0,1,68
3,3,2,0,73
10,5,4,0,73
7,13,2,2,74
10,8,2,1,74
8,4,3,0,74
2,13,2,2,74
5,12,1,2,75
8,1,0,0,75
7,7,1,1,78
2,10,4,1,78
8,7,1,1,79
9,9,3,1,79
9,7,1,1,79
9,4,3,0,79
3,8,2,1,80
3,16,0,3,80
10,16,0,3,83
6,12,1,2,83
4,18,2,3,85
7,4,3,0,85
1,18,2,3,89
3,7,1,1,89
8,13,2,2,90
4,16,0,3,90
5,15,4,2,93
9,12,1,2,93
2,17,1,3,95
10,14,3,2,95
8,18,2,3,100
8,16,0,3,100
9,6,0,1,101
7,8,2,1,101
8,19,3,3,105
10,7,1,1,105
10,18,2,3,108
2,9,3,1,108
9,11,0,2,109
6,18,2,3,109
3,4,3,0,110
8,6,0,1,110
7,15,4,2,113
8,2,1,0,113
7,14,3,2,115
5,7,1,1,115
6,14,3,2,116
1,6,0,1,116
8,15,4,2,119
8,9,3,1,119
8,12,1,2,120
3,13,2,2,120
4,4,3,0,121
8,20,4,3,121
6,19,3,3,125
1,11,0,2,125
4,8,2,1,158
2,1,0,0,158
1,3,2,0,159
5,20,4,3,159
