5,12,1,2,7
1,2,1,0,7
4,4,3,0,11
1,18,2,3,11
1,10,4,1,16
7,10,4,1,16
5,2,1,0,17
3,18,2,3,17
9,6,0,1,19
2,1,0,0,19
8,13,2,2,21
10,20,4,3,21
7,15,4,2,24
2,17,1,3,24
3,14,3,2,25
3,1,0,0,25
8,4,3,0,26
8,11,0,2,26
4,8,2,1,27
7,16,0,3,27
2,14,3,2,29
4,15,4,2,29
7,17,1,3,31
1,9,3,1,31
6,9,3,1,33
9,9,3,1,33
4,13,2,2,36
2,5,4,0,36
7,18,2,3,37
3,9,3,1,37
8,16,0,3,39
1,5,4,0,39
4,14,3,2,42
4,6,0,1,42
3,11,0,2,47
6,12,1,2,47
10,16,0,3,52
9,19,3,3,52
8,9,3,1,57
9,12,1,2,57
10,10,4,1,62
8,18,2,3,62
8,1,0,0,66
8,8,2,1,66
9,4,3,0,67
2,19,3,3,67
2,15,4,2,71
8,2,1,0,71
9,17,1,3,72
6,20,4,3,72
4,18,2,3,77
2,3,2,0,77
1,3,2,0,98
3,19,3,3,98
3,5,4,0,103
8,7,1,1,103
3,15,4,2,108
8,20,4,3,108
10,19,3,3,113
9,18,2,3,113
10,11,0,2,118
7,2,1,0,118
1,17,1,3,123
5,10,4,1,123
10,1,0,0,128
3,10,4,1,128
10,17,1,3,128
10,5,4,0,131
3,13,2,2,131
10,7,1,1,131
10,3,2,0,135
2,16,0,3,135
7,14,3,2,135
9,7,1,1,139
1,7,1,1,139
5,6,0,1,139
10,2,1,0,142
2,7,1,1,142
3,20,4,3,142
10,6,0,1,143
9,10,4,1,143
8,15,4,2,143
4,3,2,0,148
2,8,2,1,148
10,14,3,2,148
6,10,4,1,149
9,1,0,0,149
2,10,4,1,149
5,8,2,1,152
8,6,0,1,152
2,12,1,2,152
6,2,1,0,156
7,3,2,0,156
2,6,0,1,156
1,8,2,1,160
8,5,4,0,160
6,3,2,0,160
2,4,3,0,164
7,7,1,1,164
8,10,4,1,164
1,16,0,3,168
8,14,3,2,168
1,12,1,2,168
9,20,4,3,172
6,6,0,1,172
1,19,3,3,172
4,11,0,2,176
7,20,4,3,176
5,15,4,2,176
8,12,1,2,179
7,1,0,0,179
5,13,2,2,179
7,6,0,1,180
2,11,0,2,180
6,11,0,2,180
