1,17,1,3,7
7,8,2,1,7
6,13,2,2,8
6,14,3,2,8
7,11,0,2,65
9,4,3,0,65
7,20,4,3,68
3,12,1,2,68
6,19,3,3,73
6,12,1,2,73
4,5,4,0,77
1,1,0,0,77
6,11,0,2,78
3,13,2,2,78
1,15,4,2,83
7,6,0,1,83
2,1,0,0,87
9,6,0,1,87
5,11,0,2,87
6,17,1,3,87
7,13,2,2,87
7,15,4,2,87
8,20,4,3,88
10,9,3,1,88
4,4,3,0,88
7,1,0,0,92
1,8,2,1,92
10,5,4,0,92
8,11,0,2,92
3,3,2,0,92
8,2,1,0,92
9,3,2,0,93
1,16,0,3,93
5,3,2,0,93
4,9,3,1,98
1,9,3,1,98
6,3,2,0,98
4,20,4,3,102
6,15,4,2,102
6,2,1,0,102
2,20,4,3,103
3,2,1,0,103
1,5,4,0,103
9,2,1,0,107
4,15,4,2,107
1,4,3,0,107
7,16,0,3,108
4,12,1,2,108
1,2,1,0,108
9,18,2,3,112
8,17,1,3,112
8,13,2,2,112
1,20,4,3,112
4,13,2,2,112
4,17,1,3,112
8,9,3,1,113
4,14,3,2,113
7,4,3,0,113
3,11,0,2,116
4,3,2,0,116
10,12,1,2,116
10,15,4,2,120
1,12,1,2,120
8,19,3,3,120
