6,19,3,3,7
3,20,4,3,7
5,17,1,3,8
8,6,0,1,8
4,17,1,3,9
10,16,0,3,9
7,19,3,3,10
8,7,1,1,10
8,4,3,0,11
6,13,2,2,11
4,5,4,0,14
3,11,0,2,14
5,16,0,3,18
3,13,2,2,18
6,3,2,0,19
10,13,2,2,19
6,9,3,1,63
6,6,0,1,63
2,19,3,3,65
9,19,3,3,65
10,9,3,1,65
5,2,1,0,68
3,17,1,3,68
10,18,2,3,68
10,10,4,1,69
1,16,0,3,69
6,8,2,1,69
3,5,4,0,72
10,5,4,0,72
4,10,4,1,72
1,17,1,3,73
7,1,0,0,73
6,16,0,3,73
6,12,1,2,74
4,7,1,1,74
9,5,4,0,74
7,5,4,0,77
2,14,3,2,77
8,2,1,0,77
6,15,4,2,78
7,11,0,2,78
2,11,0,2,78
8,11,0,2,79
4,2,1,0,79
6,2,1,0,79
4,4,3,0,80
3,19,3,3,80
4,16,0,3,80
1,13,2,2,83
7,10,4,1,83
2,3,2,0,83
1,3,2,0,83
1,6,0,1,83
7,9,3,1,83
6,20,4,3,84
3,2,1,0,84
6,18,2,3,84
1,2,1,0,85
5,3,2,0,85
3,8,2,1,85
7,16,0,3,87
2,7,1,1,87
8,10,4,1,87
7,18,2,3,88
8,12,1,2,88
10,7,1,1,88
4,15,4,2,88
8,5,4,0,88
1,10,4,1,88
3,12,1,2,89
8,9,3,1,89
4,14,3,2,89
