7,16,0,3,7
1,5,4,0,7
2,5,4,0,8
6,12,1,2,8
6,9,3,1,15
10,2,1,0,15
10,11,0,2,32
5,6,0,1,32
9,16,0,3,33
7,6,0,1,33
5,15,4,2,35
8,5,4,0,35
2,12,1,2,37
5,18,2,3,37
7,10,4,1,38
4,19,3,3,38
3,3,2,0,73
5,4,3,0,73
1,6,0,1,76
3,11,0,2,76
8,14,3,2,81
7,4,3,0,81
10,20,4,3,83
10,16,0,3,83
10,10,4,1,86
10,6,0,1,86
5,8,2,1,88
9,15,4,2,88
8,16,0,3,91
2,14,3,2,91
4,6,0,1,100
6,5,4,0,100
4,7,1,1,100
2,7,1,1,100
4,4,3,0,100
6,10,4,1,100
4,16,0,3,111
7,8,2,1,111
2,3,2,0,111
8,18,2,3,111
4,11,0,2,111
6,6,0,1,111
4,14,3,2,120
5,5,4,0,120
3,13,2,2,120
3,16,0,3,122
4,5,4,0,122
4,10,4,1,122
4,15,4,2,123
5,7,1,1,123
10,19,3,3,123
2,18,2,3,127
3,12,1,2,127
1,12,1,2,127
5,1,0,0,128
10,13,2,2,128
5,17,1,3,128
1,11,0,2,134
1,3,2,0,134
6,16,0,3,134
1,15,4,2,134
7,3,2,0,134
3,17,1,3,134
7,7,1,1,139
1,8,2,1,139
4,2,1,0,139
