3,14,3,2,7
1,13,2,2,7
5,4,3,0,8
5,2,1,0,8
5,5,4,0,9
10,6,0,1,9
1,20,4,3,20
2,12,1,2,20
3,10,4,1,21
4,10,4,1,21
7,5,4,0,22
1,14,3,2,22
1,6,0,1,25
8,10,4,1,25
7,2,1,0,26
2,18,2,3,26
7,9,3,1,27
7,3,2,0,27
9,1,0,0,30
3,12,1,2,30
8,6,0,1,32
4,5,4,0,32
3,7,1,1,33
7,17,1,3,33
2,17,1,3,35
10,1,0,0,35
7,4,3,0,37
3,13,2,2,37
2,1,0,0,40
3,9,3,1,40
9,18,2,3,42
5,1,0,0,42
3,20,4,3,45
4,6,0,1,45
1,17,1,3,47
7,20,4,3,47
5,17,1,3,50
3,11,0,2,50
1,16,0,3,52
7,1,0,0,52
6,4,3,0,55
9,6,0,1,55
9,9,3,1,57
7,18,2,3,57
9,14,3,2,60
8,16,0,3,60
10,3,2,0,62
5,20,4,3,62
4,8,2,1,65
1,10,4,1,65
9,5,4,0,67
4,12,1,2,67
4,1,0,0,70
1,1,0,0,70
2,10,4,1,72
8,5,4,0,72
1,19,3,3,75
1,4,3,0,75
10,18,2,3,77
4,13,2,2,77
3,19,3,3,80
10,20,4,3,80
10,14,3,2,82
6,10,4,1,82
3,8,2,1,85
10,10,4,1,85
2,20,4,3,87
7,14,3,2,87
2,6,0,1,90
4,17,1,3,90
5,11,0,2,92
8,20,4,3,92
3,6,0,1,95
4,14,3,2,95
6,2,1,0,97
1,8,2,1,97
1,5,4,0,100
7,8,2,1,100
5,7,1,1,102
6,14,3,2,102
3,5,4,0,105
3,2,1,0,105
5,9,3,1,107
5,19,3,3,107
10,15,4,2,117
7,13,2,2,117
1,2,1,0,117
7,10,4,1,117
10,13,2,2,127
10,7,1,1,127
3,18,2,3,138
6,1,0,0,138
1,15,4,2,148
3,3,2,0,148
6,16,0,3,148
3,17,1,3,148
1,11,0,2,151
9,17,1,3,151
5,8,2,1,153
3,4,3,0,153
1,3,2,0,154
2,3,2,0,154
5,3,2,0,158
1,12,1,2,158
6,17,1,3,159
8,13,2,2,159
7,12,1,2,164
7,16,0,3,164
1,9,3,1,173
9,10,4,1,173
8,7,1,1,174
1,18,2,3,174
8,9,3,1,174
3,16,0,3,174
8,8,2,1,178
3,1,0,0,178
8,17,1,3,178
2,5,4,0,178
7,7,1,1,183
6,19,3,3,183
4,3,2,0,184
1,7,1,1,184
6,18,2,3,184
2,9,3,1,208
7,6,0,1,208
4,7,1,1,208
9,7,1,1,235
6,9,3,1,235
2,8,2,1,236
8,11,0,2,236
8,19,3,3,240
2,19,3,3,241
9,16,0,3,241
6,20,4,3,245
8,1,0,0,245
2,4,3,0,245
8,15,4,2,246
5,16,0,3,246
7,11,0,2,246
6,15,4,2,251
8,14,3,2,251
3,15,4,2,256
9,11,0,2,256
7,15,4,2,256
5,10,4,1,235
9,2,1,0,236
6,5,4,0,240
8,3,2,0,240
2,13,2,2,241
8,12,1,2,251
