8,9,3,1,6
10,1,0,0,6
6,6,0,1,7
5,8,2,1,7
6,9,3,1,21
5,13,2,2,21
9,3,2,0,22
9,9,3,1,22
5,17,1,3,91
2,8,2,1,91
8,2,1,0,95
8,20,4,3,95
8,3,2,0,104
1,15,4,2,104
8,19,3,3,107
6,13,2,2,107
7,14,3,2,122
3,2,1,0,122
6,11,0,2,127
5,3,2,0,127
8,17,1,3,127
1,14,3,2,127
8,1,0,0,138
5,20,4,3,138
2,9,3,1,153
9,7,1,1,153
2,11,0,2,153
6,19,3,3,153
2,15,4,2,158
4,5,4,0,158
6,7,1,1,168
9,8,2,1,168
1,5,4,0,178
6,3,2,0,178
9,13,2,2,178
9,17,1,3,188
7,5,4,0,188
4,15,4,2,188
9,6,0,1,193
9,19,3,3,193
10,5,4,0,193
8,16,0,3,193
4,11,0,2,193
1,10,4,1,193
1,16,0,3,203
4,6,0,1,203
8,11,0,2,203
1,17,1,3,210
9,5,4,0,210
6,10,4,1,210
4,14,3,2,213
7,20,4,3,213
6,2,1,0,213
6,4,3,0,215
4,20,4,3,215
6,14,3,2,215
1,3,2,0,218
2,7,1,1,218
3,7,1,1,218
9,2,1,0,218
8,14,3,2,218
4,8,2,1,218
7,4,3,0,220
1,6,0,1,220
4,2,1,0,220
4,4,3,0,223
6,20,4,3,223
4,19,3,3,223
1,4,3,0,223
1,11,0,2,223
4,3,2,0,223
8,6,0,1,225
6,5,4,0,225
10,2,1,0,225
