9,8,2,1,6
1,17,1,3,6
6,12,1,2,7
3,2,1,0,7
3,16,0,3,8
8,9,3,1,8
2,6,0,1,9
2,8,2,1,9
7,12,1,2,10
8,16,0,3,10
10,7,1,1,11
4,8,2,1,11
9,16,0,3,12
1,2,1,0,12
10,13,2,2,13
4,13,2,2,13
8,18,2,3,17
5,4,3,0,17
9,6,0,1,18
8,6,0,1,18
2,20,4,3,24
7,6,0,1,24
9,13,2,2,27
2,2,1,0,27
5,15,4,2,32
5,14,3,2,32
10,9,3,1,34
5,1,0,0,34
5,11,0,2,37
2,12,1,2,37
5,18,2,3,39
3,7,1,1,39
2,10,4,1,42
10,18,2,3,42
7,11,0,2,47
6,10,4,1,47
8,1,0,0,50
1,7,1,1,50
7,20,4,3,52
4,15,4,2,52
8,11,0,2,55
7,3,2,0,55
9,18,2,3,57
6,17,1,3,57
9,3,2,0,60
8,12,1,2,60
1,12,1,2,65
8,13,2,2,65
2,11,0,2,72
9,17,1,3,72
5,5,4,0,75
5,9,3,1,75
8,7,1,1,78
6,2,1,0,78
6,15,4,2,78
2,18,2,3,81
10,8,2,1,81
8,20,4,3,81
6,4,3,0,82
4,20,4,3,82
9,7,1,1,82
