10,14,3,2,6
1,4,3,0,6
10,11,0,2,7
9,11,0,2,7
7,10,4,1,8
4,18,2,3,8
4,6,0,1,9
10,1,0,0,9
6,11,0,2,12
1,15,4,2,12
5,6,0,1,13
3,2,1,0,13
1,17,1,3,16
7,15,4,2,16
6,5,4,0,17
2,18,2,3,17
2,3,2,0,18
8,1,0,0,18
6,18,2,3,21
1,14,3,2,21
2,5,4,0,23
3,13,2,2,23
2,13,2,2,24
1,12,1,2,24
7,12,1,2,28
10,13,2,2,28
6,2,1,0,29
3,1,0,0,29
7,14,3,2,32
9,4,3,0,32
10,16,0,3,33
8,7,1,1,33
1,13,2,2,36
9,5,4,0,36
6,3,2,0,37
7,11,0,2,37
4,12,1,2,38
9,13,2,2,38
9,3,2,0,41
2,16,0,3,41
1,20,4,3,78
5,16,0,3,78
4,17,1,3,80
2,17,1,3,80
2,10,4,1,83
1,10,4,1,83
5,12,1,2,88
5,3,2,0,88
8,18,2,3,90
1,1,0,0,90
5,2,1,0,93
1,11,0,2,93
5,11,0,2,95
7,16,0,3,95
3,8,2,1,98
1,5,4,0,98
8,3,2,0,103
8,9,3,1,103
5,10,4,1,108
4,14,3,2,108
8,6,0,1,113
4,1,0,0,113
9,20,4,3,113
9,12,1,2,113
7,13,2,2,118
10,4,3,0,118
8,2,1,0,122
5,17,1,3,122
1,3,2,0,122
8,19,3,3,128
10,19,3,3,128
7,2,1,0,128
3,15,4,2,149
6,15,4,2,149
7,6,0,1,149
4,20,4,3,154
2,15,4,2,154
2,12,1,2,154
