2,5,4,0,7
10,19,3,3,7
2,18,2,3,8
4,20,4,3,8
7,20,4,3,9
3,17,1,3,9
4,2,1,0,14
3,4,3,0,14
8,19,3,3,17
8,9,3,1,17
8,12,1,2,18
7,9,3,1,18
6,20,4,3,21
5,6,0,1,21
9,1,0,0,22
7,10,4,1,22
6,8,2,1,25
2,13,2,2,25
4,16,0,3,25
6,19,3,3,28
1,7,1,1,28
7,6,0,1,28
8,20,4,3,32
7,1,0,0,32
10,16,0,3,32
1,4,3,0,35
10,7,1,1,35
9,15,4,2,35
9,18,2,3,37
8,8,2,1,37
5,11,0,2,37
2,19,3,3,42
7,17,1,3,42
8,7,1,1,42
8,13,2,2,47
6,5,4,0,47
2,17,1,3,47
1,20,4,3,48
8,18,2,3,48
10,4,3,0,48
10,20,4,3,50
5,17,1,3,50
6,15,4,2,50
8,4,3,0,51
2,7,1,1,51
4,14,3,2,51
6,12,1,2,55
9,13,2,2,55
8,11,0,2,55
9,7,1,1,57
5,3,2,0,57
8,15,4,2,57
6,1,0,0,58
2,10,4,1,58
6,7,1,1,58
5,4,3,0,59
5,8,2,1,59
7,18,2,3,59
