4,18,2,3,5
3,5,4,0,5
4,19,3,3,6
8,4,3,0,6
2,14,3,2,7
5,16,0,3,7
1,2,1,0,8
9,20,4,3,8
8,16,0,3,9
8,11,0,2,9
5,9,3,1,10
5,13,2,2,10
9,4,3,0,10
6,2,1,0,10
2,5,4,0,14
8,19,3,3,14
3,4,3,0,15
4,13,2,2,15
7,2,1,0,19
2,10,4,1,19
4,2,1,0,23
10,2,1,0,23
6,20,4,3,25
8,10,4,1,25
6,15,4,2,29
3,16,0,3,29
9,11,0,2,29
6,5,4,0,29
6,17,1,3,30
6,11,0,2,30
3,15,4,2,34
7,9,3,1,34
4,12,1,2,34
4,1,0,0,34
9,18,2,3,35
1,13,2,2,35
6,19,3,3,39
4,20,4,3,39
6,8,2,1,39
9,15,4,2,39
4,10,4,1,40
4,14,3,2,40
6,3,2,0,41
5,19,3,3,41
7,1,0,0,41
7,3,2,0,44
2,7,1,1,44
6,9,3,1,44
3,14,3,2,45
5,20,4,3,45
6,10,4,1,45
1,1,0,0,46
1,15,4,2,46
4,7,1,1,46
9,1,0,0,49
9,17,1,3,49
6,7,1,1,49
6,14,3,2,49
6,4,3,0,49
8,7,1,1,49
9,6,0,1,50
6,6,0,1,50
3,6,0,1,50
5,11,0,2,54
3,1,0,0,54
1,18,2,3,54
5,10,4,1,55
6,18,2,3,55
4,15,4,2,55
2,17,1,3,60
3,8,2,1,60
2,12,1,2,60
9,16,0,3,61
4,6,0,1,61
7,15,4,2,61
4,5,4,0,61
3,7,1,1,61
1,5,4,0,61
1,6,0,1,63
2,2,1,0,63
5,6,0,1,63
8,17,1,3,64
8,18,2,3,64
6,1,0,0,64
8,15,4,2,67
4,3,2,0,67
7,4,3,0,67
10,6,0,1,68
7,12,1,2,68
9,9,3,1,68
4,4,3,0,73
4,9,3,1,73
4,16,0,3,73
6,13,2,2,77
6,12,1,2,77
5,14,3,2,77
2,3,2,0,77
4,8,2,1,77
7,13,2,2,77
8,9,3,1,78
5,1,0,0,78
5,8,2,1,78
9,13,2,2,82
7,8,2,1,82
7,14,3,2,82
5,15,4,2,83
5,2,1,0,83
4,17,1,3,83
1,7,1,1,87
10,12,1,2,87
3,19,3,3,87
3,17,1,3,87
4,11,0,2,87
5,3,2,0,88
9,5,4,0,88
8,3,2,0,88
2,9,3,1,92
6,16,0,3,92
9,10,4,1,92
2,18,2,3,92
8,12,1,2,92
7,5,4,0,93
3,9,3,1,97
5,5,4,0,97
10,8,2,1,97
7,17,1,3,98
1,16,0,3,98
2,6,0,1,98
3,2,1,0,87
3,3,2,0,92
2,1,0,0,93
5,7,1,1,93
